iteration,J_k,J_k1,delta_J_exact,delta_hat_k,A_k,predicted_delta_J,identity_error,fa_error_linf,fa_error_l2
54,29.00307541997055,29.571551790841074,0.568476370870524,0.7807910433493035,1.3492674142197993,0.5684763708704959,2.8199664825478976e-14,0.929626364220411,0.7830087514159393
55,29.571551790841074,30.14574459250118,0.5741928016601072,0.5961841255502414,1.1703769272102926,0.5741928016600513,5.595524044110789e-14,0.8301062975944618,0.6010245165703115
56,30.14574459250118,30.722374688616313,0.5766300961151316,0.6092609470620332,1.185891043177188,0.5766300961151549,2.3314683517128287e-14,0.8302998785159872,0.6144361433239409
57,30.722374688616313,31.298690094441078,0.576315405824765,0.9065966715722453,1.4829120773968563,0.5763154058246109,1.5409895581797173e-13,1.1185233172877354,0.9111270619522704
58,31.298690094441078,31.87501361146473,0.5763235170236527,0.6018188137709117,1.178142330794591,0.5763235170236793,2.6645352591003757e-14,0.8696683018708882,0.6082008390735495
59,31.87501361146473,32.44979988311914,0.5747862716544105,0.24430008903049583,0.8190863606848996,0.5747862716544038,6.772360450213455e-15,0.48853471116933633,0.25659297814618603
60,32.44979988311914,33.028351977460254,0.5785520943411129,0.7396394488730778,1.318191543214208,0.5785520943411302,1.7319479184152442e-14,0.9556492197421065,0.7438590933051942
61,33.028351977460254,33.61077888806891,0.5824269106086533,1.1416928321050293,1.7241197427137165,0.5824269106086872,3.397282455352979e-14,1.3293201596256026,1.1437266786104354
62,33.61077888806891,34.187673359211516,0.5768944711426087,1.2209534247739242,1.7978478959165316,0.5768944711426074,1.3322676295501878e-15,1.455146277070483,1.2237669818739585
63,34.187673359211516,34.763272234104875,0.5755988748933589,1.3086289456449265,1.8842278205383174,0.5755988748933909,3.197442310920451e-14,1.5038106798796562,1.3106613406284926
64,34.763272234104875,35.33389078450453,0.5706185503996579,1.6930648170936138,2.2636833674934485,0.5706185503998347,1.7674750552032492e-13,1.8946926982333139,1.694579212522522
65,35.33389078450453,35.89781306601221,0.5639222815076792,1.7569030411268471,2.320825322634574,0.5639222815077267,4.75175454539567e-14,1.9824351552794965,1.7585661133714614
66,35.89781306601221,36.450236717246646,0.5524236512344345,1.8031954608028613,2.3556191120373304,0.5524236512344691,3.4638958368304884e-14,2.0247939825717722,1.8044557385156919
67,36.450236717246646,36.993904861651004,0.5436681444043572,1.669470587752933,2.2131387321573994,0.5436681444044664,1.092459456231154e-13,1.875623627915786,1.6710560106491252
68,36.993904861651004,37.52479243425953,0.5308875726085276,1.2081971494775416,1.7390847220858878,0.5308875726083462,1.8141044222375058e-13,1.4457204868333235,1.2103077146627588
69,37.52479243425953,38.04682960779303,0.5220371735334979,1.194887877985117,1.716925051518623,0.5220371735335059,7.993605777301127e-15,1.4081988750219665,1.1966404118310154
70,38.04682960779303,38.556811418925335,0.509981811132306,1.1797670391284782,1.6897488502606943,0.5099818111322161,8.992806499463768e-14,1.426856807571852,1.1818288555012146
71,38.556811418925335,39.05068858688938,0.4938771679640439,0.8424279359922906,1.336305103956398,0.4938771679641074,6.350475700855895e-14,1.0541677274428665,0.8451026624380272
72,39.05068858688938,39.52971299580771,0.47902440891832754,1.4391979796277212,1.9182223885459944,0.47902440891827314,5.440092820663267e-14,1.5982427036315698,1.440707112065159
73,39.52971299580771,39.985688399991794,0.45597540418408755,1.3788779585762612,1.834853362760332,0.4559754041840709,1.6653345369377348e-14,1.576971401812024,1.3804788157248065
74,39.985688399991794,40.4248725606989,0.4391841607071072,1.7464006659601168,2.1855848266671023,0.4391841607069855,1.2168044349891716e-13,1.9222300591008405,1.7478889137015459
75,40.4248725606989,40.84039847340232,0.41552591270341566,1.8404468729089842,2.255972785612321,0.4155259127033366,7.904787935331115e-14,2.001268911392671,1.8418193088438222
76,40.84039847340232,41.2356655740571,0.39526710065478454,1.4463320204222754,1.841599121077143,0.3952671006548676,8.304468224196171e-14,1.6809444518197765,1.4478828229824547
77,41.2356655740571,41.6076779349827,0.3720123609256021,0.7874334001374237,1.159445761063054,0.3720123609256303,2.8199664825478976e-14,1.0208186316420793,0.7901664861265936
78,41.6076779349827,41.957641778273405,0.34996384329070196,0.956864713051246,1.3068285563417055,0.3499638432904595,2.424727085781342e-13,1.1251130475633957,0.9587958233740078
79,41.957641778273405,42.28638014234283,0.32873836406942303,0.6703534701297897,0.99909183419922,0.32873836406943024,7.216449660063518e-15,0.8653902029673759,0.6727694579674601
80,42.28638014234283,42.597002439718466,0.3106222973756374,-0.05544891916535022,0.25517337821042796,0.3106222973757782,1.4077627952246985e-13,0.24323733684268944,0.09296069030139134
81,42.597002439718466,42.887544514675085,0.290542074956619,-0.20738584496476165,0.0831562299918611,0.29054207495662276,3.774758283725532e-15,0.2960193028181166,0.21632054160009828
82,42.887544514675085,43.1622464112674,0.2747018965923118,0.8093551416587275,1.084057038250803,0.27470189659207556,2.362554596402333e-13,0.952230353552828,0.8122932091306142
83,43.1622464112674,43.42362733181033,0.2613809205429334,0.6599096707736223,0.9212905913164685,0.26138092054284623,8.715250743307479e-14,0.839920525622297,0.6619521054263696
84,43.42362733181033,43.66934029198704,0.24571296017671074,0.5302968769839751,0.7760098371608456,0.2457129601768705,1.5976109324356003e-13,0.6916190077257909,0.5325589062999365
85,43.66934029198704,43.898065610286494,0.2287253182994533,0.4807690773111375,0.7094943956107276,0.22872531829959009,1.3677947663381929e-13,0.6449802864856906,0.48466390537307996
86,43.898065610286494,44.11180361168995,0.21373800140345622,0.29733185326745115,0.5110698546711392,0.21373800140368804,2.318145675417327e-13,0.43890655353175845,0.3018763812282284
87,44.11180361168995,44.31484441217863,0.20304080048867945,0.18296166318073404,0.38600246366917373,0.2030408004884397,2.3975266216780255e-13,0.32384957161499983,0.19243796942239771
88,44.31484441217863,44.50627874805657,0.19143433587794334,0.7890179580160321,0.9804522938939733,0.19143433587794112,2.220446049250313e-15,0.9037844159103727,0.7916651037472766
89,44.50627874805657,44.68547680143929,0.17919805338272,0.3285449691030209,0.5077430224858853,0.17919805338286443,1.4444001550373287e-13,0.5014346835776067,0.33192062508872816
90,44.68547680143929,44.854199080235986,0.1687222787966931,0.7015893674335558,0.8703116462300453,0.1687222787964895,2.036149027162537e-13,0.8813766626182513,0.7041728301224338
91,44.854199080235986,45.011758128709005,0.1575590484730185,0.7856085584235473,0.9431676068966418,0.15755904847309454,7.605027718682322e-14,0.9643338855665604,0.7874558268232964
92,45.011758128709005,45.15673057932233,0.14497245061332364,-0.04428919165690104,0.10068325895633642,0.14497245061323746,8.618106228652778e-14,0.2480071467723235,0.08643608939856942
93,45.15673057932233,45.29345623797727,0.1367256586549388,0.9103830327448748,1.0471086913997967,0.13672565865492192,1.687538997430238e-14,1.088036061419274,0.9131338704818509
94,45.29345623797727,45.42119142857979,0.1277351906025217,0.27564994639706697,0.40338513699947687,0.1277351906024099,1.1179945857975326e-13,0.46830079175937556,0.2802057831647773
95,45.42119142857979,45.54230957873473,0.12111815015494187,-0.11365678461601192,0.007461365538938382,0.1211181501549503,8.423817199343375e-15,0.2603119615549545,0.12944841669650742
96,45.54230957873473,45.656852982274444,0.11454340353971304,0.49240213282713796,0.6069455363668347,0.11454340353969672,1.63202784619898e-14,0.6465927614082148,0.49717883729301926
97,45.656852982274444,45.763917951364945,0.10706496909050145,0.42634751581326213,0.5334124849039039,0.10706496909064178,1.4033219031261979e-13,0.5605419332810655,0.43064031871367525
98,45.763917951364945,45.86305037613744,0.09913242477249185,-0.006167621831465908,0.0929648029411047,0.0991324247725706,7.875644580934704e-14,0.19511938878527246,0.05919250958767867
99,45.86305037613744,45.95569550017896,0.0926451240415247,-0.3549025905526264,-0.262257466511245,0.09264512404138142,1.4327428132787645e-13,0.4623667225107937,0.3589316401272331
