iteration,J_k,J_k1,delta_J_exact,delta_hat_k,A_k,predicted_delta_J,identity_error,fa_error_linf,fa_error_l2
35,9.828878342258744,10.295203829444885,0.46632548718614153,1.3828310063956302,1.8491564935817797,0.4663254871861495,7.993605777301127e-15,1.7148901459943193,1.385880743467098
36,10.295203829444885,10.775817660561549,0.48061383111666345,1.6834578907861708,2.164071721902837,0.4806138311166661,2.6645352591003757e-15,1.9672624773863756,1.6858213044539374
37,10.775817660561549,11.270663776512052,0.4948461159505033,0.6749183814439643,1.1697644973944994,0.49484611595053507,3.175237850427948e-14,0.9201673889176565,0.6800866375264762
38,11.270663776512052,11.776967145325445,0.5063033688133931,0.39998040449133043,0.9062837733047532,0.5063033688134227,2.964295475749168e-14,0.5782305456338452,0.4066586136699244
39,11.776967145325445,12.29461695504101,0.5176498097155644,0.3297377599494684,0.8473875696650857,0.5176498097156172,5.284661597215745e-14,0.5115436817048433,0.33777618582828545
40,12.29461695504101,12.822365327014333,0.527748371973324,1.0300271685114684,1.5577755404847726,0.5277483719733043,1.9761969838327786e-14,1.214977302906206,1.033267852290873
41,12.822365327014333,13.358594674405051,0.5362293473907176,1.7124099565881554,2.248639303978915,0.5362293473907598,4.218847493575595e-14,1.8502981818383528,1.7138282555950477
42,13.358594674405051,13.899765619627388,0.541170945222337,1.666804153260184,2.207975098482552,0.5411709452223681,3.108624468950438e-14,1.8963443202667367,1.6685635628396787
43,13.899765619627388,14.44414324398619,0.5443776243588019,0.04803181587830352,0.5924094402371756,0.544377624358872,7.016609515630989e-14,0.2904442167964625,0.1099606855286247
44,14.44414324398619,14.99503915791888,0.5508959139326901,0.06425941820722869,0.6151553321399069,0.5508959139326782,1.1879386363489175e-14,0.24052716071030922,0.10127739029556407
45,14.99503915791888,15.549979572196921,0.5549404142780414,1.0846910107650256,1.6396314250431399,0.5549404142781142,7.283063041541027e-14,1.2978715644917997,1.0883328259105578
46,15.549979572196921,16.105033236784067,0.5550536645871453,0.8967687236270514,1.4518223882142154,0.555053664587164,1.865174681370263e-14,1.033079553539725,0.8991254224022347
47,16.105033236784067,16.65756697639773,0.5525337396136649,0.4951135397377868,1.0476472793514475,0.5525337396136607,4.218847493575595e-15,0.6374307660546368,0.4997935753639433
48,16.65756697639773,17.204862444596458,0.5472954681987261,-0.6927773834769937,-0.14548191527811272,0.547295468198881,1.5487611193520934e-13,0.798537697075627,0.6961747452471095
49,17.204862444596458,17.746610556900322,0.5417481123038641,-1.1951091597507713,-0.6533610474469351,0.5417481123038361,2.7977620220553945e-14,1.3078281275899677,1.1967171103027865
50,17.746610556900322,18.281001625280425,0.5343910683801028,-0.32966956013459026,0.20472150824558438,0.5343910683801747,7.194245199571014e-14,0.46129247446292254,0.33610063517773137
51,18.281001625280425,18.811862453632703,0.530860828352278,0.2425143697071519,0.7733751980595347,0.5308608283523828,1.0480505352461478e-13,0.44807035836813824,0.2522127401627446
52,18.811862453632703,19.333750540517165,0.5218880868844629,-0.5916273744770386,-0.06973928759247586,0.5218880868845628,9.992007221626409e-14,0.8144977078304763,0.5978739119212914
53,19.333750540517165,19.85086131736533,0.5171107768481633,0.7186461036427758,1.2357568804909937,0.5171107768482179,5.46229728115577e-14,0.8314497024643721,0.7203152390727758
54,19.85086131736533,20.361570012198868,0.5107086948335393,0.9084429208923979,1.4191516157258848,0.5107086948334869,5.240252676230739e-14,1.0146362746519095,0.9100792286866527
55,20.361570012198868,20.870294495496935,0.5087244832980673,0.8871732469667819,1.3958977302648308,0.5087244832980489,1.84297022087776e-14,0.9800965671344386,0.888451569845271
56,20.870294495496935,21.378061735089858,0.5077672395929227,-0.415290490712934,0.09247674887995365,0.5077672395928876,3.5083047578154947e-14,0.6435590461064002,0.4257457347920617
57,21.378061735089858,21.88450169770719,0.5064399626173319,0.13115044778211882,0.6375904103994509,0.506439962617332,1.1102230246251565e-16,0.24261984660785885,0.14666624763392713
58,21.88450169770719,22.392531524199278,0.5080298264920877,0.9917454740286011,1.499775300520752,0.5080298264921508,6.306066779870889e-14,1.1573888925480453,0.9939563761036885
59,22.392531524199278,22.903702067423897,0.511170543224619,1.4071345429599589,1.9183050861845703,0.5111705432246114,7.549516567451064e-15,1.6363636292216412,1.4089058526904692
60,22.903702067423897,23.417223842670992,0.5135217752470957,1.5875686278830337,2.1010904031301467,0.5135217752471131,1.7319479184152442e-14,1.7894526325606037,1.5886450361778446
61,23.417223842670992,23.931670271827045,0.5144464291560524,1.1055026965642725,1.6199491257202536,0.5144464291559812,7.127631818093505e-14,1.3083317236431888,1.1075127247862413
62,23.931670271827045,24.451473285051883,0.5198030132248377,1.0018555159104494,1.5216585291354197,0.5198030132249702,1.325606291402437e-13,1.2599154881538261,1.004255607445533
63,24.451473285051883,24.97165064959286,0.5201773645409773,0.24010496267944603,0.7602823272202783,0.5201773645408323,1.4499512701604544e-13,0.4339775149630114,0.2509253160044211
64,24.97165064959286,25.494557178503495,0.5229065289106352,0.3900705471491648,0.9129770760598485,0.5229065289106837,4.851674617611934e-14,0.5277623024768872,0.394789010042923
65,25.494557178503495,26.013465700284623,0.5189085217811282,-0.1739882464347069,0.34492027534642894,0.5189085217811358,7.549516567451064e-15,0.332239558191354,0.19294711151910576
66,26.013465700284623,26.530945066638033,0.5174793663534096,0.4334933139244548,0.9509726802777864,0.5174793663533316,7.80486786311485e-14,0.6162163413685491,0.43794999247908983
67,26.530945066638033,27.04841597699214,0.5174709103541062,0.9198703805876178,1.4373412909418073,0.5174709103541895,8.326672684688674e-14,1.0288702898300244,0.9215613262553378
68,27.04841597699214,27.56146837765692,0.5130524006647796,1.8183844270615666,2.3314368277263466,0.5130524006647801,4.440892098500626e-16,1.9583052311622886,1.8195844866225315
69,27.56146837765692,28.070663672504956,0.5091952948480376,1.6017615347575962,2.1109568296058043,0.5091952948482081,1.7053025658242404e-13,1.7725324017961306,1.6030363204901266
70,28.070663672504956,28.56985370796506,0.4991900354601029,1.063396614609296,1.562586650069461,0.49919003546016505,6.217248937900877e-14,1.2449535729890933,1.065063962812677
71,28.56985370796506,29.06442865853084,0.4945749505657808,1.740747675116701,2.235322625682524,0.494574950565823,4.218847493575595e-14,1.9052106944107514,1.7420714065137737
72,29.06442865853084,29.549112171697963,0.48468351316712344,1.9778247786022511,2.462508291769471,0.4846835131672198,9.636735853746359e-14,2.143933706349099,1.9788483586705834
73,29.549112171697963,30.021564071297874,0.4724518995999105,0.7899291821006429,1.2623810817005894,0.4724518995999465,3.597122599785507e-14,0.993829384278353,0.7934379048384584
74,30.021564071297874,30.48309476705034,0.4615306957524652,1.1079682756664653,1.5694989714187968,0.4615306957523315,1.3367085216486885e-13,1.261507654846632,1.1094477707551849
75,30.48309476705034,30.935212564684925,0.45211779763458537,0.9924755844636692,1.4445933820984367,0.45211779763476745,1.8207657603852567e-13,1.1840736633010884,0.9942334961817534
76,30.935212564684925,31.370532957375588,0.435320392690663,1.1590475561400027,1.5943679488307068,0.4353203926907041,4.107825191113079e-14,1.350684455300442,1.1609542693189305
77,31.370532957375588,31.789978997256664,0.41944603988107687,0.8886460340624467,1.3080920739436146,0.4194460398811679,9.103828801926284e-14,1.0995829633794614,0.8910218834421482
78,31.789978997256664,32.19214592930366,0.40216693204699894,0.8880482478403131,1.2902151798870494,0.40216693204673626,2.6267876762631204e-13,1.065369764924931,0.8904037769546513
79,32.19214592930366,32.57398043229014,0.3818345029864787,0.47680227514793216,0.8586367781344273,0.38183450298649513,1.6431300764452317e-14,0.6650647486120462,0.4802805837496193
80,32.57398043229014,32.9398705352235,0.36589010293335633,0.72782008006007,1.0937101829933804,0.36589010293331037,4.596323321948148e-14,0.9293168838821231,0.7319159938482851
81,32.9398705352235,33.29002934127777,0.3501588060542744,1.0637280929970885,1.4138868990515001,0.35015880605441163,1.3722356584366935e-13,1.229336559846395,1.06572841043091
82,33.29002934127777,33.62351096652061,0.33348162524283964,1.059393102225954,1.3928747274687616,0.33348162524280767,3.197442310920451e-14,1.2244078951486586,1.0612296340826088
83,33.62351096652061,33.94201356933848,0.31850260281786547,0.8345951535514047,1.153097756369213,0.3185026028178084,5.706546346573305e-14,1.020736577584998,0.8372508503176423
84,33.94201356933848,34.24623981345416,0.3042262441156822,0.13150996731058484,0.43573621142613117,0.30422624411554633,1.3589129821411916e-13,0.3810327272715881,0.15451432816543323
85,34.24623981345416,34.53764549925003,0.29140568579587267,0.4007596098256201,0.6921652956216193,0.29140568579599924,1.2656542480726785e-13,0.5583018485020474,0.4052081170577557
86,34.53764549925003,34.81103904863554,0.27339354938550997,0.43104986383590926,0.7044434132214991,0.2733935493855898,7.982503547054876e-14,0.6445693663519094,0.4389848369281805
87,34.81103904863554,35.066247986550735,0.2552089379151923,0.6912568392391805,0.946465777154556,0.2552089379153756,1.8329782136561334e-13,0.8560569780520026,0.6937586063088679
88,35.066247986550735,35.30581179493353,0.23956380838279756,0.8689862954572902,1.1085501038401984,0.23956380838290814,1.1057821325266559e-13,1.017390994288263,0.8721097368527995
89,35.30581179493353,35.52986862334262,0.2240568284090898,0.6516541563837279,0.8757109847929744,0.22405682840924646,1.566524687746096e-13,0.8253931047671514,0.653493792444588
90,35.52986862334262,35.74020928718396,0.2103406638413361,0.8093729225064408,1.019713586347902,0.21034066384146133,1.2523315717771766e-13,0.9741737239113846,0.8128096710134168
91,35.74020928718396,35.93866297540754,0.19845368822358012,1.4596123156721177,1.658066003895711,0.19845368822359322,1.3100631690576847e-14,1.616223927630955,1.4610370913951685
92,35.93866297540754,36.121149005213105,0.18248602980556683,1.116624682522712,1.2991107123285723,0.18248602980586037,2.935429677108914e-13,1.2751876509156972,1.1183900515634253
93,36.121149005213105,36.2884247697287,0.167275764515594,0.5378710644629834,0.7051468289787273,0.16727576451574389,1.4988010832439613e-13,0.7011869752625159,0.542007078462572
94,36.2884247697287,36.449227954312526,0.16080318458382692,-0.2091036640710442,-0.04830047948695842,0.16080318458408577,2.5884849819135525e-13,0.3205767202142127,0.2197751512523412
95,36.449227954312526,36.5993159023675,0.15008794805497416,-0.03980717523459276,0.11028077282028224,0.15008794805487502,9.914291609902648e-14,0.25444360555680845,0.0833272963450765
96,36.5993159023675,36.73794783258428,0.138631930216782,-1.1278352531043012,-0.9892033228872795,0.1386319302170217,2.396971510165713e-13,1.2073640003654447,1.1293345457656618
97,36.73794783258428,36.86923725053234,0.13128941794806082,-1.1501449236870798,-1.0188555057390238,0.13128941794805593,4.884981308350689e-15,1.2481413775106347,1.1522033005704317
98,36.86923725053234,36.992807470436205,0.1235702199038613,-0.10280113771991495,0.02076908218394678,0.12357021990386173,4.3021142204224816e-16,0.2119474582930323,0.12152303494927524
99,36.992807470436205,37.10753304254928,0.11472557211307333,-0.27178815734852435,-0.15706258523560232,0.11472557211292203,1.512956426807932e-13,0.46398867274045585,0.2815479363692198
