iteration,J_k,J_k1,delta_J_exact,delta_hat_k,A_k,predicted_delta_J,identity_error,fa_error_linf,fa_error_l2
17,8.632380653197433,8.779667192648247,0.14728653945081405,-0.05131134015831762,0.09597519929251166,0.14728653945082928,1.5237811012980274e-14,0.23624358241606735,0.09857516267312136
18,8.779667192648247,8.935970964750323,0.1563037721020759,0.04168974752266763,0.19799351962473785,0.15630377210207022,5.689893001203927e-15,0.16172584176426064,0.07649676079249203
19,8.935970964750323,9.101505680065781,0.1655347153154576,0.03813369842437275,0.20366841373989156,0.1655347153155188,6.120104423246175e-14,0.20078981096473392,0.08470485937164035
20,9.101505680065781,9.27668713318261,0.17518145311682964,-0.1846332717126309,-0.00945181859579881,0.1751814531168321,2.4424906541753444e-15,0.3082151144973331,0.19596664126780214
21,9.27668713318261,9.462236520356566,0.18554938717395508,0.5576348780289546,0.7431842652029101,0.18554938717395553,4.440892098500626e-16,0.7071692617286143,0.5622779377368998
22,9.462236520356566,9.658161730920575,0.1959252105640097,0.506621327704817,0.7025465382687944,0.19592521056397738,3.2307490016592055e-14,0.6569581605518433,0.5127417007223731
23,9.658161730920575,9.864574723106283,0.20641299218570808,0.46530065075089766,0.6717136429365437,0.20641299218564602,6.206146707654625e-14,0.6499357175861817,0.47305643564691463
24,9.864574723106283,10.082369505488302,0.21779478238201833,0.19417461023892812,0.4119693926209685,0.21779478238204036,2.2037927038809357e-14,0.47621728573915156,0.21106078570060074
25,10.082369505488302,10.312475546328633,0.23010604084033126,-0.15740051952657552,0.07270552131376777,0.2301060408403433,1.2045919817182948e-14,0.34475447688089567,0.18085635334356803
26,10.312475546328633,10.55497659575797,0.2425010494293378,-0.5092867174462388,-0.2667856680168858,0.24250104942935297,1.5154544286133387e-14,0.6566599266977384,0.514868380090452
27,10.55497659575797,10.810637820105299,0.2556612243473282,0.05361263286925322,0.3092738572165944,0.2556612243473412,1.2989609388114332e-14,0.20571578029512416,0.09375416017891164
28,10.810637820105299,11.079207694348337,0.26856987424303824,-0.6769693907692584,-0.40839951652624024,0.2685698742430182,2.0039525594484076e-14,0.7874581532920288,0.6814912479840475
29,11.079207694348337,11.361719813515322,0.2825121191669844,0.15087709408664907,0.4333892132536333,0.2825121191669842,1.6653345369377348e-16,0.3561865167200935,0.17583390290148687
30,11.361719813515322,11.65767664551934,0.295956832004018,-0.1379714046224194,0.15798542738159854,0.29595683200401796,5.551115123125783e-17,0.26548561990124675,0.15858240986421296
31,11.65767664551934,11.966925438539866,0.3092487930205259,0.585965820552909,0.8952146135734518,0.30924879302054276,1.687538997430238e-14,0.7675598930314855,0.5915280205765775
32,11.966925438539866,12.290209546922672,0.32328410838280597,-0.012372139794942782,0.31091196858786174,0.3232841083828045,1.4432899320127035e-15,0.1768772090410149,0.08375475383597175
33,12.290209546922672,12.626683778460313,0.33647423153764144,-0.04365967190362241,0.29281455963402486,0.3364742315376473,5.828670879282072e-15,0.18290995117306608,0.09098252052305261
34,12.626683778460313,12.978866776540862,0.35218299808054887,1.276453978712846,1.6286369767933573,0.35218299808051134,3.752553823233029e-14,1.4810294126851726,1.2785956813211095
35,12.978866776540862,13.346239339075291,0.3673725625344293,1.850591262891875,2.2179638254262852,0.3673725625344102,1.9095836023552692e-14,2.09250651989106,1.852794203004435
36,13.346239339075291,13.728777022469796,0.38253768339450467,1.6337433266260266,2.016281010020552,0.38253768339452554,2.0872192862952943e-14,1.7562568645015588,1.6349527752308
37,13.728777022469796,14.126161458897695,0.3973844364278989,1.3171572996266256,1.7145417360544852,0.3973844364278596,3.930189507173054e-14,1.5184685923809926,1.3193315236485679
38,14.126161458897695,14.539166324142764,0.4130048652450693,-0.1658716471909436,0.24713321805412808,0.4130048652450717,2.3869795029440866e-15,0.36551599679468794,0.18718200309750463
39,14.539166324142764,14.96735693711694,0.42819061297417527,-0.11792693256919584,0.31026368040508134,0.4281906129742772,1.0191847366058937e-13,0.3180323427164726,0.15365768675795155
40,14.96735693711694,15.412494025932908,0.4451370888159687,-0.6926317940289195,-0.247494705212976,0.4451370888159435,2.5202062658991053e-14,0.837958111072302,0.6961202864242892
41,15.412494025932908,15.877132700542525,0.46463867460961694,0.7414067907205819,1.2060454653301882,0.4646386746096063,1.0658141036401503e-14,0.9818341225992313,0.7474584114871234
42,15.877132700542525,16.357646570467434,0.4805138699249092,0.6793842481175218,1.1598981180424197,0.48051386992489786,1.1324274851176597e-14,0.8093429642524868,0.6823921047638193
43,16.357646570467434,16.855696357367137,0.4980497868997027,0.2476553776497461,0.745705164549538,0.49804978689979185,8.915090887740007e-14,0.3976695225463871,0.25512605588665177
44,16.855696357367137,17.369848427235567,0.5141520698684303,0.12869391548404963,0.6428459853524826,0.514152069868433,2.6645352591003757e-15,0.3079501402868239,0.15064492069417557
45,17.369848427235567,17.901613257499697,0.5317648302641302,0.9202435881490345,1.4520084184131936,0.5317648302641591,2.886579864025407e-14,1.1352376367474797,0.9228196746421408
46,17.901613257499697,18.447209686609476,0.5455964291097786,0.9749998670539881,1.5205962961637491,0.545596429109761,1.7541523789077473e-14,1.1008824445868406,0.9776488928581976
47,18.447209686609476,19.00668904897806,0.5594793623685845,0.11801895556089192,0.6774983179294056,0.5594793623685137,7.083222897108499e-14,0.376930555120758,0.14684801101337927
48,19.00668904897806,19.579949421538934,0.573260372560874,0.38662920114633437,0.9598895737072639,0.5732603725609295,5.551115123125783e-14,0.6018997955097625,0.3945239341342841
49,19.579949421538934,20.16524101609992,0.5852915945609851,1.0183795520206544,1.603671146581609,0.5852915945609545,3.064215547965432e-14,1.1783325301548118,1.020696712236857
50,20.16524101609992,20.765153838850537,0.5999128227506176,1.3262395393352406,1.926152362085992,0.5999128227507513,1.3367085216486885e-13,1.528444030388414,1.3287503913230736
51,20.765153838850537,21.374763451408047,0.6096096125575095,1.9996941821351442,2.6093037946926465,0.6096096125575023,7.105427357601002e-15,2.191948145278765,2.001083675285123
52,21.374763451408047,21.989725667648305,0.6149622162402579,0.9660184605823936,1.580980676822638,0.6149622162402444,1.354472090042691e-14,1.1921939031933526,0.9693872092017182
53,21.989725667648305,22.614167143128356,0.6244414754800509,0.5666502301025282,1.191091705582682,0.6244414754801537,1.028066520802895e-13,0.7537529729424151,0.5708108145138231
54,22.614167143128356,23.243909425969658,0.6297422828413026,0.5094218743066392,1.1391641571478572,0.629742282841218,8.459899447643693e-14,0.673276450885524,0.5146664215003242
55,23.243909425969658,23.878656895790343,0.6347474698206845,0.2237439229446032,0.8584913927652249,0.6347474698206217,6.283862319378386e-14,0.4294663707294788,0.23761425774097736
56,23.878656895790343,24.5136465166957,0.6349896209053583,0.8500384408571762,1.4850280617627114,0.6349896209055352,1.7696955012524995e-13,1.002954033414646,0.8530500705652051
57,24.5136465166957,25.146999936818055,0.6333534201223543,0.5004903410822976,1.1338437612045256,0.633353420122228,1.2634338020234281e-13,0.7014367560673769,0.5056648836375683
58,25.146999936818055,25.776669062272294,0.6296691254542388,0.08697197985546978,0.7166411053096742,0.6296691254542044,3.441691376337985e-14,0.30004284142100346,0.12306016040661608
59,25.776669062272294,26.40451455178308,0.6278454895107863,0.9793920885479288,1.607237578058713,0.6278454895107841,2.220446049250313e-15,1.1811797154403543,0.9815018186835754
60,26.40451455178308,27.0224434917894,0.617928940006319,1.1826313740258172,1.8005603140322282,0.617928940006411,9.192646643896296e-14,1.366721545359539,1.1842510730720526
61,27.0224434917894,27.63051211612869,0.608068624339289,1.474485117765962,2.08255374210524,0.6080686243392779,1.1102230246251565e-14,1.6444987685174048,1.4759335111100194
62,27.63051211612869,28.22209256855529,0.5915804524266015,1.2138542510812336,1.8054347035077951,0.5915804524265615,3.9968028886505635e-14,1.5552590249409128,1.2172535561267668
63,28.22209256855529,28.80316066996536,0.5810681014100716,1.2552334663061444,1.8363015677162184,0.581068101410074,2.4424906541753444e-15,1.4269922245334499,1.2568335206109567
64,28.80316066996536,29.368062174158297,0.5649015041929353,0.6104990269371022,1.1754005311299673,0.5649015041928651,7.016609515630989e-14,0.826787462149845,0.6139130503367755
65,29.368062174158297,29.919553017868992,0.5514908437106953,0.3456493376066305,0.8971401813172885,0.5514908437106579,3.7414515929867775e-14,0.5272999220954055,0.3516375148682247
66,29.919553017868992,30.455745278464164,0.5361922605951719,0.026588535561558047,0.5627807961568168,0.5361922605952587,8.681944052568724e-14,0.20998055009561156,0.08701268559378703
67,30.455745278464164,30.973746555032584,0.5180012765684197,0.6294319020374672,1.1474331786058753,0.5180012765684081,1.1546319456101628e-14,0.7945236648688443,0.6329219339936438
68,30.973746555032584,31.476321521111878,0.502574966079294,0.5542992522142853,1.0568742182934434,0.5025749660791581,1.3589129821411916e-13,0.7221354977562484,0.5563963258827958
69,31.476321521111878,31.957907839586444,0.4815863184745659,0.751559200593384,1.233145519067912,0.48158631847452793,3.7969627442180354e-14,0.902547339320968,0.7555018623748988
70,31.957907839586444,32.422382014683926,0.46447417509748234,0.7821937640211054,1.2466679391184676,0.4644741750973622,1.2012613126444194e-13,0.9103383405856746,0.7839968210562952
71,32.422382014683926,32.86859953797623,0.44621752329230446,0.4152081188480494,0.8614256421402696,0.4462175232922202,8.426592756904938e-14,0.5996815668367788,0.41985398680279384
72,32.86859953797623,33.296218047921556,0.4276185099453258,0.5152215401010167,0.942840050046392,0.4276185099453753,4.951594689828198e-14,0.6708735437106625,0.5182000900464145
73,33.296218047921556,33.70492736133723,0.4087093134156774,0.10994375783671728,0.5186530712522733,0.40870931341555605,1.213473765915296e-13,0.2836653233793527,0.12331467771791398
74,33.70492736133723,34.08989188740175,0.3849645260645147,0.034830844728041654,0.4197953707924862,0.38496452606444453,7.016609515630989e-14,0.2189406838566157,0.07093763901544489
75,34.08989188740175,34.45548883245993,0.3655969450581793,-0.5721966259725804,-0.20659968091431313,0.36559694505826723,8.79296635503124e-14,0.7045572911064752,0.5766173565072544
76,34.45548883245993,34.7992885102434,0.34379967778347265,-0.0870535059113493,0.25674617187208937,0.3437996777834387,3.397282455352979e-14,0.2223925858557294,0.11000627647846499
77,34.7992885102434,35.12775693194052,0.3284684216971172,0.4125859727067791,0.7410543944039125,0.3284684216971334,1.6209256159527285e-14,0.5624622492715332,0.4172429817031054
78,35.12775693194052,35.43715094859458,0.3093940166540605,0.380193927446804,0.6895879441007472,0.30939401665394317,1.1735057370287905e-13,0.5243973935209141,0.3877157613116532
79,35.43715094859458,35.7250181268806,0.28786717828602093,0.4311797552809793,0.7190469335670107,0.28786717828603137,1.0436096431476471e-14,0.6591919861023143,0.43800666673903765
80,35.7250181268806,35.99641440633437,0.2713962794537679,1.046405894672347,1.3178021741259989,0.27139627945365197,1.1590728377086634e-13,1.235704268211201,1.049849010446967
81,35.99641440633437,36.249860743075274,0.25344633674090744,0.6804178786625528,0.9338642154033759,0.2534463367408232,8.426592756904938e-14,0.8308771654038978,0.6841669530686187
82,36.249860743075274,36.48514745682486,0.23528671374958776,0.08795688489045972,0.32324359863988233,0.23528671374942262,1.6514567491299204e-13,0.2650772166508517,0.11195826487610228
83,36.48514745682486,36.705511436280396,0.22036397945553432,-0.5430067971347938,-0.3226428176793758,0.22036397945541802,1.1629586182948515e-13,0.6868820216188141,0.5473481466784825
84,36.705511436280396,36.9117125871825,0.20620115090210334,0.12939845066943434,0.33559960157143104,0.2062011509019967,1.0663692151524629e-13,0.27198181982502234,0.14279819346302527
85,36.9117125871825,37.10785262192714,0.19614003474463715,0.72508555680988,0.9212255915544234,0.19614003474454345,9.370282327836321e-14,0.8605035927731635,0.728348156412304
86,37.10785262192714,37.293717876322305,0.18586525439516777,0.2560998639010137,0.44196511829617446,0.18586525439516077,6.994405055138486e-15,0.39855064475606383,0.26238909760575685
87,37.293717876322305,37.46859929054321,0.17488141422090564,0.0041538628411643685,0.17903527706195246,0.1748814142207881,1.1754486273218845e-13,0.13653920153296895,0.058799461003464164
88,37.46859929054321,37.632608022200934,0.16400873165772367,-0.5925727179711942,-0.42856398631355447,0.16400873165763968,8.398837181289309e-14,0.6778985942893812,0.5953364605097053
89,37.632608022200934,37.7844235110167,0.1518154888157639,-0.7690483670355164,-0.6172328782197387,0.15181548881577767,1.3766765505351941e-14,0.8720682833426352,0.7716331992221853
90,37.7844235110167,37.92947604647206,0.14505253545536334,0.08859841107162936,0.23365094652687923,0.14505253545524988,1.13464793116691e-13,0.2913093891484664,0.11485741183653897
91,37.92947604647206,38.066344031983974,0.1368679855119126,-0.19714281568003855,-0.060274830168059505,0.13686798551197904,6.644684802381562e-14,0.31924565089402535,0.20434194287566965
92,38.066344031983974,38.19783897731301,0.13149494532903816,1.502519497567775,1.6340144428968624,0.13149494532908745,4.929390229335695e-14,1.643043614645265,1.5035554474220074
93,38.19783897731301,38.32482511313118,0.12698613581817142,1.0496375117063224,1.1766236475245113,0.12698613581818896,1.7541523789077473e-14,1.2740927293052877,1.0517056171814707
94,38.32482511313118,38.443262165596664,0.11843705246548097,-0.13111096112571374,-0.012673908660252437,0.11843705246546131,1.9664825323673085e-14,0.2669166772136151,0.14804347573929583
95,38.443262165596664,38.55590064844658,0.11263848284991695,-0.8430772366021273,-0.7304387537520656,0.11263848285006173,1.4477308241112041e-13,0.934577283399328,0.845060366523727
96,38.55590064844658,38.66185809723812,0.10595744879153557,-1.3148484674973275,-1.2088910187057824,0.10595744879154512,9.547918011776346e-15,1.4850087520535311,1.3162386355187392
97,38.66185809723812,38.76183335517807,0.09997525793995266,0.10000504605250882,0.1999803039924284,0.09997525793991957,3.3084646133829665e-14,0.24746280165595635,0.12003511093175055
98,38.76183335517807,38.856368971551035,0.09453561637296559,0.1607326719657891,0.2552682883387057,0.09453561637291658,4.901634653720066e-14,0.2249613321239039,0.16675043961612798
99,38.856368971551035,38.94590601204782,0.08953704049678635,0.35922439166364484,0.44876143216050085,0.08953704049685601,6.966649479522857e-14,0.45957083041310653,0.3617025630132449
