iteration,J_k,J_k1,delta_J_exact,delta_hat_k,A_k,predicted_delta_J,identity_error,fa_error_linf,fa_error_l2
59,0.6566716018141666,0.6829346085422896,0.026263006728122984,-0.10233207733748018,-0.0760690706093571,0.02626300672812308,9.71445146547012e-17,0.27593408816154874,0.12346714019404764
60,0.6829346085422896,0.7099547114235536,0.027020102881263997,-0.026114446926932766,0.0009056559543311638,0.02702010288126393,6.591949208711867e-17,0.2207224280581166,0.0817167370099355
61,0.7099547114235536,0.7378028837668646,0.02784817234331105,0.20415264436865233,0.23200081671196354,0.027848172343311217,1.6653345369377348e-16,0.39807170084426335,0.21447754595366997
62,0.7378028837668646,0.76609400873707,0.02829112497020536,0.00040139372534420126,0.028692518695549545,0.028291124970205344,1.734723475976807e-17,0.18758834639905553,0.0691923991754286
63,0.76609400873707,0.7953428612563882,0.02924885251931819,-0.04875439633912082,-0.019505543819802563,0.029248852519318257,6.591949208711867e-17,0.24767916348358265,0.10298241769638793
64,0.7953428612563882,0.8255719460998537,0.030229084843465537,-0.058884475216443466,-0.02865539037297783,0.030229084843465637,1.0061396160665481e-16,0.3150238432980905,0.11640845461970556
65,0.8255719460998537,0.8566204528076921,0.03104850670783832,0.1891609585131394,0.22020946522097792,0.031048506707838514,1.942890293094024e-16,0.4013490127818832,0.20561778437245207
66,0.8566204528076921,0.8886885863024544,0.03206813349476234,0.05746591577626503,0.08953404927102727,0.032068133494762244,9.71445146547012e-17,0.35491603441875186,0.09480499165953563
67,0.8886885863024544,0.921659011600244,0.032970425297789596,-0.0871832114650134,-0.054212786167223685,0.032970425297789714,1.1796119636642288e-16,0.2501055300631182,0.11461537658908837
68,0.921659011600244,0.9555101243499992,0.03385111274975516,0.1845149204336881,0.21836603318344353,0.03385111274975541,2.498001805406602e-16,0.43808439979076785,0.19564580788075164
69,0.9555101243499992,0.9903127811931327,0.03480265684313355,0.10520910380411419,0.14001176064724802,0.03480265684313383,2.7755575615628914e-16,0.35650472112178977,0.1312802494694572
70,0.9903127811931327,1.0262447535364385,0.03593197234330581,-0.0038623472127810032,0.03206962513052483,0.035931972343305835,2.7755575615628914e-17,0.2299792383466246,0.07596573388181115
71,1.0262447535364385,1.062992074929828,0.03674732139338954,-0.056445538967246245,-0.01969821757385658,0.03674732139338967,1.249000902703301e-16,0.31726047318008266,0.10268226646798627
72,1.062992074929828,1.100539954848181,0.037547879918352844,0.023984015856588492,0.061531895774940885,0.03754787991835239,4.510281037539698e-16,0.2889646087294431,0.09748384281984679
73,1.100539954848181,1.1391075039788876,0.0385675491307067,-0.06118366261612307,-0.022616113485416398,0.038567549130706674,2.7755575615628914e-17,0.28856739991820024,0.1034564681980976
74,1.1391075039788876,1.178615526814458,0.03950802283557042,0.019368367785939977,0.058876390621510705,0.03950802283557073,3.0531133177191805e-16,0.19971179086514446,0.08082911954646725
75,1.178615526814458,1.218958118921471,0.040342592107013076,-0.12633201986879383,-0.08598942776178008,0.040342592107013756,6.800116025829084e-16,0.27723688123610823,0.15080588203936784
76,1.218958118921471,1.2600647160294014,0.0411065971079303,-0.014364710552292603,0.026741886555637837,0.04110659710793044,1.3877787807814457e-16,0.31736794047947026,0.10447597086107545
77,1.2600647160294014,1.3021543537862446,0.04208963775684316,0.1129901167447227,0.15507975450156644,0.04208963775684374,5.828670879282072e-16,0.3319884194797542,0.13669266578685
78,1.3021543537862446,1.3453440697006722,0.04318971591442766,0.09095503200216548,0.13414474791659373,0.043189715914428245,5.828670879282072e-16,0.26304466165067875,0.11501936209172735
79,1.3453440697006722,1.389489369534973,0.04414529983430082,0.045567803837343046,0.08971310367164359,0.044145299834300544,2.7755575615628914e-16,0.2722585916964899,0.09799342455481123
80,1.389489369534973,1.4345932800482597,0.04510391051328666,-0.0729553992179297,-0.02785148870464331,0.0451039105132864,2.636779683484747e-16,0.2447435207405133,0.10365212768807683
81,1.4345932800482597,1.4806503931829114,0.04605711313465166,0.04284876605231425,0.0889058791869659,0.04605711313465165,1.3877787807814457e-17,0.40434718659658464,0.0881550717708152
82,1.4806503931829114,1.5279323505420368,0.04728195735912544,0.2256284522661347,0.2729104096252602,0.04728195735912549,5.551115123125783e-17,0.4661040942934038,0.23531659923096754
83,1.5279323505420368,1.5762145410985402,0.0482821905565034,-0.14167464988342116,-0.09339245932691877,0.04828219055650239,1.0130785099704553e-15,0.38764820564995595,0.1626151897147359
84,1.5762145410985402,1.625675629248649,0.049461088150108745,-0.06747434067123614,-0.018013252521127333,0.049461088150108815,6.938893903907228e-17,0.3164718228051209,0.1129292272970144
85,1.625675629248649,1.676455532108805,0.0507799028601561,0.14587870927694446,0.19665861213710104,0.05077990286015657,4.718447854656915e-16,0.42626773326216205,0.16836433868502115
86,1.676455532108805,1.7282529588867583,0.05179742677795329,0.12433181088548051,0.17612923766343394,0.05179742677795343,1.3877787807814457e-16,0.2939891255310225,0.1393057061372153
87,1.7282529588867583,1.781041148182699,0.05278818929594076,0.17206310332609798,0.22485129262203898,0.05278818929594101,2.498001805406602e-16,0.4632396371976868,0.1884961728539094
88,1.781041148182699,1.8346632439544448,0.053622095771745704,-0.02523300883477031,0.028389086936975838,0.05362209577174615,4.440892098500626e-16,0.2552369063080939,0.08439286489181302
89,1.8346632439544448,1.8892632685007082,0.05460002454626345,-0.07489782572779569,-0.02029780118153244,0.05460002454626325,2.0122792321330962e-16,0.2924831397791319,0.10827318498061811
90,1.8892632685007082,1.9447757602551756,0.055512491754467375,0.19792874803408256,0.25344123978854993,0.055512491754467375,0.0,0.3969457543800241,0.21015501827179478
91,1.9447757602551756,2.0010166061686236,0.05624084591344802,-0.11579038194624802,-0.059549536032800034,0.05624084591344799,3.469446951953614e-17,0.25308294358496175,0.13525344271281894
92,2.0010166061686236,2.0582039671796806,0.057187361011056925,0.13317860994654485,0.19036597095760144,0.05718736101105659,3.3306690738754696e-16,0.33515429296786836,0.15070417343420373
93,2.0582039671796806,2.1158198809982793,0.05761591381859876,0.17511458218427967,0.23273049600287884,0.05761591381859918,4.163336342344337e-16,0.40960232232507665,0.19231690828754047
94,2.1158198809982793,2.174409358650679,0.05858947765239986,-0.2092092965929253,-0.15061981894052487,0.05858947765240044,5.828670879282072e-16,0.43098830773446695,0.22353097400168345
95,2.174409358650679,2.233690282450551,0.05928092379987193,-0.1546427953240923,-0.09536187152422006,0.05928092379987225,3.191891195797325e-16,0.3396547914256849,0.17517183181098145
96,2.233690282450551,2.293764929899866,0.06007464744931479,0.192328365640277,0.25240301308959157,0.06007464744931457,2.220446049250313e-16,0.4265036511277125,0.2124224291888012
97,2.293764929899866,2.3541464437219055,0.0603815138220396,-0.010475279150610639,0.049906234671429864,0.0603815138220405,9.020562075079397e-16,0.26376117262320276,0.07616718145283066
98,2.3541464437219055,2.4152448295678495,0.06109838584594396,0.008827655990675254,0.06992604183661918,0.06109838584594393,2.7755575615628914e-17,0.20242461854214455,0.07489274691550593
99,2.4152448295678495,2.4769765547688776,0.0617317252010281,-0.08090200395625846,-0.019170278755229836,0.061731725201028625,5.273559366969494e-16,0.27403800706353865,0.11817066984347688
