iteration,J_k,J_k1,delta_J_exact,delta_hat_k,A_k,predicted_delta_J,identity_error,fa_error_linf,fa_error_l2
22,-0.0666735430258815,-0.06131945758169637,0.005354085444185121,0.0617819823837816,0.06713606782796679,0.005354085444185183,6.245004513516506e-17,0.2853938180464625,0.11000035910806438
23,-0.06131945758169637,-0.055696572868523406,0.005622884713172967,-0.15976611464792984,-0.15414322993475688,0.00562288471317296,6.938893903907228e-18,0.41264306044969734,0.18710805280265771
24,-0.055696572868523406,-0.04975601246721163,0.005940560401311773,-0.10897178507022069,-0.10303122466890888,0.005940560401311815,4.163336342344337e-17,0.3589570947163705,0.13524180575864536
25,-0.04975601246721163,-0.04354776693510482,0.006208245532106811,-0.0007466363562951411,0.005461609175811617,0.006208245532106758,5.2909066017292616e-17,0.21217932275864126,0.07149272868056532
26,-0.04354776693510482,-0.03706753020333978,0.006480236731765045,0.033056678893602136,0.03953691562536727,0.006480236731765135,9.020562075079397e-17,0.22196602528978276,0.08409555623126058
27,-0.03706753020333978,-0.030261086221880774,0.006806443981459003,0.12913535955202846,0.1359418035334872,0.006806443981458743,2.6020852139652106e-16,0.3376325140470412,0.15654330656209103
28,-0.030261086221880774,-0.023115897127000108,0.0071451890948806655,0.02614229781275752,0.03328748690763808,0.0071451890948805614,1.0408340855860843e-16,0.27247668319221874,0.10211929421796126
29,-0.023115897127000108,-0.01570952033820156,0.0074063767887985466,-0.14796881170842466,-0.14056243491962606,0.007406376788798602,5.551115123125783e-17,0.34582470805477367,0.17121708884840817
30,-0.01570952033820156,-0.007994746314621857,0.007714774023579705,0.14210647351261635,0.149821247536196,0.007714774023579646,5.898059818321144e-17,0.44916620597130813,0.17013497814987225
31,-0.007994746314621857,0.00010394843560089691,0.008098694750222754,0.02809037685615653,0.03618907160637928,0.008098694750222752,1.734723475976807e-18,0.2585574208865533,0.09248297750851267
32,0.00010394843560089691,0.008544396484081902,0.008440448048481005,-0.020159400736127,-0.011718952687646073,0.008440448048480927,7.806255641895632e-17,0.24931244549560205,0.07896330539718222
33,0.008544396484081902,0.01743532750781978,0.008890931023737877,0.2108645155008857,0.21975544652462345,0.008890931023737753,1.249000902703301e-16,0.4424634084041187,0.2263862649108587
34,0.01743532750781978,0.026744824679337947,0.009309497171518168,-0.07007894295299538,-0.060769445781477235,0.009309497171518147,2.0816681711721685e-17,0.29693815425940184,0.10890633960100854
35,0.026744824679337947,0.03647009412077462,0.009725269441436674,0.10201801642484734,0.11174328586628395,0.009725269441436604,6.938893903907228e-17,0.3175773054031284,0.13383380700212272
36,0.03647009412077462,0.04666713914278879,0.01019704502201417,0.08255781426112374,0.09275485928313786,0.010197045022014115,5.551115123125783e-17,0.27270400617819845,0.10258892246237358
37,0.04666713914278879,0.05737146944419848,0.010704330301409687,-0.01594699528274142,-0.00524266498133175,0.01070433030140967,1.734723475976807e-17,0.1849737605815863,0.06981289036429111
38,0.05737146944419848,0.0685076307137829,0.011136161269584416,-0.011405680390005987,-0.0002695191204215046,0.011136161269584482,6.591949208711867e-17,0.22753859407633556,0.08145757369943081
39,0.0685076307137829,0.08012340176933556,0.01161577105555267,0.06606768637829057,0.07768345743384322,0.011615771055552657,1.3877787807814457e-17,0.2439957825499467,0.10314942091665089
40,0.08012340176933556,0.0922517159399104,0.012128314170574833,-0.021289308469611037,-0.009160994299036215,0.012128314170574823,1.0408340855860843e-17,0.17153140972417064,0.07437190552249384
41,0.0922517159399104,0.10487821042045298,0.01262649448054258,0.004146543497172431,0.016773037977715108,0.012626494480542677,9.71445146547012e-17,0.22621284787747292,0.07593942967994732
42,0.10487821042045298,0.11798680672374337,0.013108596303290393,0.11380472506846318,0.12691332137175354,0.013108596303290365,2.7755575615628914e-17,0.25784211909563526,0.13268399327956992
43,0.11798680672374337,0.13152678223331238,0.013539975509569008,-0.041368765060801366,-0.027828789551232407,0.01353997550956896,4.85722573273506e-17,0.2400351297990688,0.07867438626580968
44,0.13152678223331238,0.14556663709369294,0.014039854860380563,0.1273043936430338,0.14134424850341445,0.014039854860380646,8.326672684688674e-17,0.3124373683910737,0.14150440942887313
45,0.14556663709369294,0.16016728767446858,0.014600650580775643,0.023868563778491614,0.03846921435926729,0.014600650580775677,3.469446951953614e-17,0.25508126034455514,0.08745613371748998
46,0.16016728767446858,0.17533010662011866,0.01516281894565008,0.0002666291142502941,0.015429448059900229,0.015162818945649935,1.457167719820518e-16,0.19769353698042347,0.06674220966834576
47,0.17533010662011866,0.19116894099195686,0.015838834371838195,0.005148575335648553,0.02098740970748665,0.015838834371838098,9.71445146547012e-17,0.2400718465372193,0.06982558469228817
48,0.19116894099195686,0.20763115123533635,0.016462210243379488,0.10590089266977937,0.12236310291315891,0.016462210243379544,5.551115123125783e-17,0.30991458063835947,0.12873536343388345
49,0.20763115123533635,0.22465397928765732,0.01702282805232097,-0.007415982938464821,0.009606845113856162,0.017022828052320985,1.3877787807814457e-17,0.17166166399439461,0.0673212296706516
50,0.22465397928765732,0.24236904936192077,0.017715070074263456,0.03927033996017407,0.05698541003443773,0.017715070074263664,2.0816681711721685e-16,0.19641219528841064,0.07757345555779858
51,0.24236904936192077,0.26071867944312177,0.018349630081200996,-0.03751806392170037,-0.019168433840499464,0.01834963008120091,8.673617379884035e-17,0.2688958482559961,0.09901396390689042
52,0.26071867944312177,0.27968373366017385,0.01896505421705208,-0.10928816635522165,-0.0903231121381696,0.018965054217052052,2.7755575615628914e-17,0.413793979685449,0.14372636210052847
53,0.27968373366017385,0.2993682825503849,0.01968454889021104,-0.10985861240336181,-0.0901740635131508,0.019684548890211012,2.7755575615628914e-17,0.2819888877830817,0.13196174455508022
54,0.2993682825503849,0.3198139340998561,0.0204456515494712,-0.13418104883432608,-0.11373539728485509,0.02044565154947099,2.0816681711721685e-16,0.3260761429713391,0.1537864236049385
55,0.3198139340998561,0.3408903659910636,0.021076431891207503,0.012580785321533006,0.03365721721274049,0.021076431891207482,2.0816681711721685e-17,0.2045018921730652,0.07439742494840801
56,0.3408903659910636,0.36257333814135445,0.021682972150290858,-0.1461033576743005,-0.12442038552400969,0.021682972150290802,5.551115123125783e-17,0.3061729840403624,0.1646831153435522
57,0.36257333814135445,0.3849473728393141,0.02237403469795962,0.023884553862425217,0.04625858856038486,0.022374034697959642,2.0816681711721685e-17,0.2166009582293532,0.07550602750438731
58,0.3849473728393141,0.4080977906655884,0.023150417826274305,-0.10656964062341195,-0.08341922279713772,0.023150417826274236,6.938893903907228e-17,0.27046027271224016,0.12961563291273956
59,0.4080977906655884,0.43206053533013544,0.023962744664547064,0.05453601810814723,0.07849876277269419,0.023962744664546953,1.1102230246251565e-16,0.24495007034395083,0.09228534572461995
60,0.43206053533013544,0.4568079175127401,0.024747382182604638,-0.08381168890390911,-0.05906430672130472,0.02474738218260439,2.498001805406602e-16,0.23854659049770166,0.11862172069726364
61,0.4568079175127401,0.4824597362784991,0.025651818765759005,0.18371645769129608,0.20936827645705522,0.025651818765759143,1.3877787807814457e-16,0.389785180598366,0.20161193274302022
62,0.4824597362784991,0.508902640364588,0.026442904086088903,-0.03160801932612939,-0.005165115240040224,0.026442904086089163,2.6020852139652106e-16,0.22937965143113925,0.08390482492396455
63,0.508902640364588,0.5362714013828289,0.027368761018240928,-0.0650184893249639,-0.037649728306722835,0.027368761018241067,1.3877787807814457e-16,0.23314385947932093,0.10310418857267276
64,0.5362714013828289,0.5644602688518379,0.02818886746900895,-0.09832537192401025,-0.07013650445500134,0.028188867469008907,4.163336342344337e-17,0.31399838273212893,0.14122406731997109
65,0.5644602688518379,0.5933463715234365,0.028886102671598635,0.1366963567235533,0.16558245939515176,0.028886102671598468,1.6653345369377348e-16,0.43536606140616124,0.16074084963424254
66,0.5933463715234365,0.6231823177002616,0.029835946176825057,0.09027622882123698,0.12011217499806223,0.02983594617682525,1.942890293094024e-16,0.3574733061768618,0.1390557547264412
67,0.6231823177002616,0.6538050423292708,0.03062272462900928,0.11484887322133996,0.14547159785034885,0.03062272462900889,3.885780586188048e-16,0.4183395095935388,0.151364087603705
68,0.6538050423292708,0.6853391992226301,0.031534156893359255,0.15908391692538604,0.19061807381874518,0.031534156893359144,1.1102230246251565e-16,0.4155011915900537,0.18722853013115714
69,0.6853391992226301,0.7177733282142609,0.032434128991630784,0.302498138586065,0.33493226757769573,0.03243412899163073,5.551115123125783e-17,0.5650227448429064,0.31633612228229296
70,0.7177733282142609,0.7512844180381244,0.03351108982386353,-0.15696461530837125,-0.1234535254845078,0.033511089823863444,8.326672684688674e-17,0.37992862091773516,0.18365511396845463
71,0.7512844180381244,0.7857509131365468,0.03446649509842237,-0.035736800993760864,-0.0012703058953385251,0.03446649509842234,2.7755575615628914e-17,0.23019628702103978,0.0771602311165342
72,0.7857509131365468,0.8211678267661439,0.03541691362959709,0.07189617229709522,0.10731308592669228,0.03541691362959706,2.7755575615628914e-17,0.29183634427031435,0.10329746087532582
73,0.8211678267661439,0.8575095294199933,0.036341702653849395,0.0053472660919607895,0.04168896874581035,0.03634170265384956,1.6653345369377348e-16,0.22803508818820695,0.08771393311545453
74,0.8575095294199933,0.8947512809514675,0.03724175153147424,-0.0633798018407028,-0.02613805030922837,0.037241751531474424,1.8041124150158794e-16,0.30771442948643457,0.11801022777119877
75,0.8947512809514675,0.9330831976181678,0.03833191666670033,0.15459298732240234,0.19292490398910273,0.03833191666670038,5.551115123125783e-17,0.3340267629245677,0.174490840670237
76,0.9330831976181678,0.9724826171080394,0.03939941948987158,-0.04184730927992242,-0.0024478897900501177,0.0393994194898723,7.216449660063518e-16,0.23639194321568247,0.08987443755209379
77,0.9724826171080394,1.0130432446170181,0.04056062750897871,-0.18119901781726644,-0.14063839030828781,0.040560627508978625,8.326672684688674e-17,0.36219412808706763,0.20142373365531555
78,1.0130432446170181,1.054700162770207,0.04165691815318895,-0.13375401285853683,-0.09209709470534803,0.041656918153188796,1.5265566588595902e-16,0.34698718709174947,0.1605213165710339
79,1.054700162770207,1.0973972275409571,0.04269706477075008,0.12438679898248894,0.16708386375323958,0.04269706477075064,5.551115123125783e-16,0.44520883619164464,0.15968970924894754
80,1.0973972275409571,1.1412177515863555,0.04382052404539838,-0.05832176422479529,-0.01450124017939636,0.043820524045398934,5.551115123125783e-16,0.24737773812911912,0.1011422599046807
81,1.1412177515863555,1.1862527225894586,0.04503497100310305,0.12020727029956157,0.16524224130266452,0.04503497100310294,1.1102230246251565e-16,0.39513763759776155,0.14232931483588862
82,1.1862527225894586,1.2323635376050104,0.04611081501555181,-0.005315944945280204,0.04079487007027201,0.04611081501555221,4.0245584642661925e-16,0.23249500413864443,0.06526264330738624
83,1.2323635376050104,1.2797558558782423,0.04739231827323187,-0.009073039331383592,0.038319278941848965,0.04739231827323256,6.869504964868156e-16,0.2292367912142056,0.06853485017188844
84,1.2797558558782423,1.32819054988828,0.04843469401003775,-0.02269286665563941,0.025741827354398897,0.048434694010038304,5.551115123125783e-16,0.2023839780695451,0.07810092115504771
85,1.32819054988828,1.3775247286078425,0.04933417871956247,0.0013506898252337862,0.05068486854479614,0.049334178719562354,1.1796119636642288e-16,0.3526469049110168,0.07308985149008067
86,1.3775247286078425,1.4281599264090679,0.050635197801225384,0.14038183884740785,0.1910170366486333,0.05063519780122544,5.551115123125783e-17,0.43708371255531975,0.15929736193632565
87,1.4281599264090679,1.4797552199002093,0.05159529349114145,0.055025351090522756,0.10662064458166431,0.05159529349114156,1.1102230246251565e-16,0.4762971621401828,0.11243159753463802
88,1.4797552199002093,1.5325962102319555,0.05284099033174616,-0.03219534653316081,0.020645643798585404,0.05284099033174621,4.85722573273506e-17,0.27312870473256057,0.08544021907079423
89,1.5325962102319555,1.5861879549164835,0.05359174468452799,0.003697355491991461,0.05728910017651888,0.05359174468452742,5.689893001203927e-16,0.3506104099015135,0.0818145087317127
90,1.5861879549164835,1.6408080236951965,0.05462006877871306,0.07427295569223791,0.12889302447095108,0.05462006877871317,1.1102230246251565e-16,0.3204329121589584,0.11396961621039792
91,1.6408080236951965,1.6963868028209326,0.055578779125736055,0.06562361046328724,0.12120238958902313,0.05557877912573589,1.6653345369377348e-16,0.363004042782906,0.11609518173260676
92,1.6963868028209326,1.7528845583082266,0.05649775548729408,0.0345818650633809,0.09107962055067474,0.05649775548729384,2.3592239273284576e-16,0.34819893965991255,0.09418660788840011
93,1.7528845583082266,1.80981777072148,0.05693321241325333,-0.16250367658277076,-0.10557046416951771,0.056933212413253054,2.7755575615628914e-16,0.31516772221292566,0.18376813415586402
94,1.80981777072148,1.8675226193465506,0.05770484862507064,-0.2427705989758524,-0.18506575035078177,0.05770484862507064,0.0,0.4121921073672037,0.2566296629617973
95,1.8675226193465506,1.9258561222328852,0.05833350288633454,0.17028335403504125,0.2286168569213758,0.05833350288633454,0.0,0.4116640333570116,0.19255674990285282
96,1.9258561222328852,1.9847691473647062,0.05891302513182106,-0.00128998006889125,0.057623045062929035,0.058913025131820285,7.771561172376096e-16,0.3569977796556405,0.08981099035417008
97,1.9847691473647062,2.044538089511081,0.05976894214637474,0.013121423786789599,0.0728903659331639,0.05976894214637431,4.3021142204224816e-16,0.2741106606827737,0.07542985090195346
98,2.044538089511081,2.1047533190431515,0.06021522953207059,-0.01581693024458053,0.04439829928749057,0.0602152295320711,5.065392549852277e-16,0.22687879262420063,0.06960982649194555
99,2.1047533190431515,2.1657353936344177,0.060982074591266144,0.3495703375520627,0.41055241214332777,0.06098207459126509,1.0547118733938987e-15,0.5399240308052122,0.3555353321821566
