iteration,J_k,J_k1,delta_J_exact,delta_hat_k,A_k,predicted_delta_J,identity_error,fa_error_linf,fa_error_l2
15,0.8696698576684438,0.8850309379617792,0.015361080293335383,-0.18842786247773535,-0.17306678218440028,0.015361080293335078,3.0531133177191805e-16,0.4545912353131778,0.2137758115924291
16,0.8850309379617792,0.9012644105367503,0.016233472574971097,0.3914002516525906,0.4076337242275621,0.016233472574971486,3.885780586188048e-16,0.658415484803003,0.4028157227119078
17,0.9012644105367503,0.9183638002138554,0.017099389677105115,0.40191543283966846,0.41901482251677374,0.01709938967710528,1.6653345369377348e-16,0.6916889713987413,0.41128225776587296
18,0.9183638002138554,0.9364072433285957,0.018043443114740265,0.10894798877387935,0.12699143188861914,0.018043443114739793,4.718447854656915e-16,0.3255873510318523,0.1376165665641312
19,0.9364072433285957,0.9554501962882285,0.019042952959632764,0.04336517440011556,0.06240812735974795,0.01904295295963239,3.7470027081099033e-16,0.2716874489650527,0.10028198757131442
20,0.9554501962882285,0.9755307511355273,0.02008055484729887,0.21717676730237945,0.23725732214967873,0.020080554847299287,4.163336342344337e-16,0.45318389343759136,0.23459198800457925
21,0.9755307511355273,0.9966037940684883,0.021073042932960973,-0.0502344848659344,-0.0291614419329743,0.0210730429329601,8.708311849403572e-16,0.23978303873636497,0.10520430317648677
22,0.9966037940684883,1.0188327638898438,0.02222896982135547,0.09159523518608792,0.11382420500744309,0.022228969821355166,3.0531133177191805e-16,0.4077353479173027,0.1334801028512806
23,1.0188327638898438,1.042230016072187,0.02339725218234312,0.1725575344171768,0.19595478659951984,0.023397252182343037,8.326672684688674e-17,0.39553393530065395,0.19692192695456345
24,1.042230016072187,1.0667541811353125,0.024524165063125603,0.2078502315421582,0.2323743966052832,0.024524165063124992,6.106226635438361e-16,0.3966602631729891,0.22659097969863018
25,1.0667541811353125,1.0925214773922618,0.02576729625694929,0.08345919448123951,0.1092264907381881,0.025767296256948596,6.938893903907228e-16,0.24620580489487698,0.11534768631317545
26,1.0925214773922618,1.1196326208680356,0.027111143475773813,0.08141660727033573,0.10852775074610961,0.027111143475773883,6.938893903907228e-17,0.3025130532346034,0.11703716738356063
27,1.1196326208680356,1.1480003945635244,0.028367773695488818,0.05338258951971775,0.08175036321520689,0.028367773695489137,3.191891195797325e-16,0.27679402784620244,0.10134693970978755
28,1.1480003945635244,1.1778447554050313,0.02984436084150688,0.22916010847441703,0.2590044693159247,0.029844360841507656,7.771561172376096e-16,0.397029261133527,0.2395288182429579
29,1.1778447554050313,1.2091264205114618,0.03128166510643049,-0.2259577363194598,-0.1946760712130292,0.0312816651064306,1.1102230246251565e-16,0.5586352073334377,0.2416162774277403
30,1.2091264205114618,1.241871408100865,0.03274498758940325,-0.1389221733374819,-0.10617718574807902,0.03274498758940289,3.608224830031759e-16,0.41649275874794844,0.1686273300192856
31,1.241871408100865,1.276156398342554,0.03428499024168885,-0.37805628692016824,-0.3437712966784799,0.03428499024168835,4.996003610813204e-16,0.5988702657186022,0.38878861796692893
32,1.276156398342554,1.3120019209196148,0.03584552257706086,-0.03038619657456465,0.005459326002496583,0.03584552257706124,3.7470027081099033e-16,0.24386257707642678,0.08785312145061146
33,1.3120019209196148,1.3495932258792451,0.03759130495963037,0.010685919467109173,0.04827722442673971,0.037591304959630534,1.6653345369377348e-16,0.256686295003522,0.09055810223822504
34,1.3495932258792451,1.3889102178373331,0.03931699195808802,0.5209272973133481,0.5602442892714355,0.039316991958087466,5.551115123125783e-16,0.7312122435202082,0.5271460370547895
35,1.3889102178373331,1.4299287269113186,0.04101850907398541,0.13143856141054577,0.17245707048453085,0.04101850907398508,3.3306690738754696e-16,0.37731366949500245,0.15596411240076388
36,1.4299287269113186,1.472452265006364,0.0425235380950455,-0.27433110268436645,-0.23180756458931953,0.042523538095046914,1.4155343563970746e-15,0.42889050730949707,0.2825536705949864
37,1.472452265006364,1.5168227333895885,0.04437046838322445,-0.3186874643146389,-0.2743169959314155,0.044370468383223394,1.0547118733938987e-15,0.5241078033512985,0.3331323885969304
38,1.5168227333895885,1.5629779854811061,0.04615525209151761,-0.2748074443690456,-0.22865219227752795,0.046155252091517635,2.7755575615628914e-17,0.5383534494761935,0.291455417847429
39,1.5629779854811061,1.6107726208792827,0.04779463539817663,-0.004005822350896526,0.043788813047281216,0.04779463539817774,1.1102230246251565e-15,0.2934369606287319,0.08969102642154222
40,1.6107726208792827,1.6605790002922234,0.04980637941294064,0.16303026861714343,0.21283664803008367,0.04980637941294025,3.885780586188048e-16,0.33785470641008675,0.1819223363402104
41,1.6605790002922234,1.7124128228383735,0.0518338225461501,0.08151767651538222,0.13335149906153232,0.0518338225461501,0.0,0.2727840557887138,0.11685886248595015
42,1.7124128228383735,1.7661077049498402,0.05369488211146667,0.7183839653948918,0.7720788475063585,0.05369488211146667,0.0,0.9573883200646689,0.7229361142207777
43,1.7661077049498402,1.8221279930230279,0.05602028807318771,-0.2096535875524439,-0.1536332994792552,0.056020288073188707,9.992007221626409e-16,0.4530582186157144,0.22864642269912425
44,1.8221279930230279,1.8803680663123814,0.058240073289353544,0.31181821114384123,0.37005828443319533,0.0582400732893541,5.551115123125783e-16,0.5386558180528853,0.32140872573689766
45,1.8803680663123814,1.9404318802149587,0.06006381390257731,-0.4228122408375057,-0.3627484269349283,0.06006381390257737,5.551115123125783e-17,0.6219462505505726,0.4322217556143104
46,1.9404318802149587,2.00260126094914,0.06216938073418121,-0.02379833496198125,0.0383710457721981,0.062169380734179346,1.8665624601510444e-15,0.2569126185940962,0.08865688662206887
47,2.00260126094914,2.0667483854708406,0.06414712452170068,-0.5609834709426114,-0.49683634642091007,0.0641471245217013,6.106226635438361e-16,0.7159541930543227,0.5671369933492908
48,2.0667483854708406,2.132807967859023,0.06605958238818221,-0.022839543256428563,0.043220039131751806,0.06605958238818037,1.8457457784393227e-15,0.2915633274496574,0.10089920842800368
49,2.132807967859023,2.2009396296750725,0.06813166181604968,0.27621548217784664,0.3443471439938973,0.06813166181605068,9.992007221626409e-16,0.5086179785189433,0.2878896504350551
50,2.2009396296750725,2.2710061487474396,0.07006651907236705,0.23515257842950232,0.30521909750186976,0.07006651907236744,3.885780586188048e-16,0.5454321290017976,0.25048789343614286
51,2.2710061487474396,2.343214197463135,0.0722080487156953,0.030764151803488904,0.1029722005191865,0.0722080487156976,2.2898349882893854e-15,0.21596971556662847,0.07945091484423036
52,2.343214197463135,2.4176271500721653,0.07441295260903047,0.26749610566232596,0.34190905827135604,0.07441295260903008,3.885780586188048e-16,0.5381982074116127,0.27849481312440016
53,2.4176271500721653,2.4938984960513935,0.07627134597922813,-0.2614098564997236,-0.18513851052049599,0.0762713459792276,5.273559366969494e-16,0.44962513017610783,0.276204836577888
54,2.4938984960513935,2.5720935435826595,0.07819504753126605,0.002078142036758379,0.08027318956802254,0.07819504753126416,1.887379141862766e-15,0.20100122487869454,0.07881811345232351
55,2.5720935435826595,2.6526856747584007,0.08059213117574116,0.49916484857450083,0.5797569797502419,0.08059213117574104,1.1102230246251565e-16,0.7587945542333747,0.5053543374379017
56,2.6526856747584007,2.735448942335395,0.08276326757699426,-0.10369975407258059,-0.02093648649558571,0.08276326757699487,6.106226635438361e-16,0.3560429850362845,0.13601610502992656
57,2.735448942335395,2.8203945333495155,0.08494559101412058,0.07730748765364082,0.16225307866776037,0.08494559101411955,1.0269562977782698e-15,0.2922253247208184,0.11037529670454839
58,2.8203945333495155,2.907040503226581,0.08664596987706563,-0.06524505593037455,0.02140091394669118,0.08664596987706573,9.71445146547012e-17,0.25738620583637983,0.09977654785092184
59,2.907040503226581,2.9956101840072136,0.08856968078063243,-0.06174710357898183,0.026822577201653264,0.0885696807806351,2.6645352591003757e-15,0.32328540253466764,0.12108284095524724
60,2.9956101840072136,3.0859468903372083,0.09033670632999469,-0.08007786146469309,0.010258844865302453,0.09033670632999555,8.604228440844963e-16,0.24032487482804532,0.11298479914769888
61,3.0859468903372083,3.1780391754556554,0.09209228511844714,-0.09766475595738555,-0.0055724708389394625,0.09209228511844608,1.0547118733938987e-15,0.21731430666975182,0.11923228650395294
62,3.1780391754556554,3.2719805487052485,0.09394137324959306,-0.24860307108870572,-0.15466169783911288,0.09394137324959284,2.220446049250313e-16,0.39026397355735254,0.2601511749275125
63,3.2719805487052485,3.367563820244082,0.09558327153883361,0.27654465144434415,0.3721279229831778,0.09558327153883367,5.551115123125783e-17,0.5207474770648775,0.28813062709626025
64,3.367563820244082,3.4646187596145213,0.09705493937043919,-0.11634156966089382,-0.019286630290456155,0.09705493937043766,1.5265566588595902e-15,0.2892377846078298,0.14179077260587813
65,3.4646187596145213,3.5640854551692085,0.09946669555468723,0.10720468164711594,0.20667137720180231,0.09946669555468637,8.604228440844963e-16,0.3327105239121013,0.1420684137604803
66,3.5640854551692085,3.6648337621352605,0.10074830696605197,-0.046078889141552004,0.05466941782449967,0.10074830696605167,3.0531133177191805e-16,0.23579920991662728,0.11126403038725466
67,3.6648337621352605,3.7668971534276707,0.10206339129241027,-0.2546371739246913,-0.15257378263228263,0.10206339129240868,1.582067810090848e-15,0.42144544577540355,0.26508480396967415
68,3.7668971534276707,3.8705089495849876,0.10361179615731686,0.0012235160375340115,0.10483531219485061,0.1036117961573166,2.636779683484747e-16,0.21937329972302377,0.07270327849692412
69,3.8705089495849876,3.9757852596191467,0.10527631003415916,-0.024224069588157704,0.08105224044599883,0.10527631003415654,2.6229018956769323e-15,0.18802291145011285,0.07597260223268833
70,3.9757852596191467,4.082318803464954,0.10653354384580727,-0.6623702640684543,-0.5558367202226463,0.10653354384580804,7.771561172376096e-16,0.9196419000156646,0.6679217082893345
71,4.082318803464954,4.1899911723699415,0.10767236890498744,-0.14227000793259847,-0.03459763902761482,0.10767236890498366,3.774758283725532e-15,0.30991668080357737,0.16353525925380363
72,4.1899911723699415,4.2990337823145595,0.10904260994461801,-0.12523433569409015,-0.016191725749472623,0.10904260994461752,4.85722573273506e-16,0.34568275638951285,0.1510213848513171
73,4.2990337823145595,4.4095995559271675,0.110565773612608,0.28151285169651175,0.3920786253091193,0.11056577361260755,4.440892098500626e-16,0.4858083076495183,0.2899349401731322
74,4.4095995559271675,4.520910027931174,0.11131047200400612,-0.23016762147580572,-0.11885714947180202,0.1113104720040037,2.42861286636753e-15,0.40185341648367245,0.24423038148744008
75,4.520910027931174,4.632962024001245,0.11205199607007099,-0.27655442475275205,-0.1645024286826772,0.11205199607007485,3.858025010572419e-15,0.4952199653034697,0.29103274714697447
76,4.632962024001245,4.745337989048174,0.1123759650469296,-0.0066841112693509785,0.10569185377757839,0.11237596504692937,2.220446049250313e-16,0.3525364510524822,0.09071738484044098
77,4.745337989048174,4.857984459051769,0.11264647000359496,-0.058353137358018614,0.05429333264557278,0.1126464700035914,3.552713678800501e-15,0.2139019397429065,0.09754154469078245
78,4.857984459051769,4.971513786977702,0.11352932792593329,-0.2854416165259668,-0.1719122886000354,0.11352932792593137,1.915134717478395e-15,0.4377143012203648,0.2961515396825937
79,4.971513786977702,5.086251723991209,0.11473793701350665,-0.24243730896098015,-0.12769937194747388,0.11473793701350626,3.885780586188048e-16,0.3766670413712321,0.25452607562496776
80,5.086251723991209,5.201009197522904,0.11475747353169474,-0.004102137459939925,0.11065533607175462,0.11475747353169455,1.942890293094024e-16,0.28328944718352833,0.08437097836737145
81,5.201009197522904,5.3168315852495205,0.11582238772661668,0.4538073152201427,0.5696297029467601,0.11582238772661735,6.661338147750939e-16,0.6193159374627148,0.4600439394514698
82,5.3168315852495205,5.433129325376206,0.11629774012668559,0.12006492563209648,0.2363626657587825,0.11629774012668603,4.440892098500626e-16,0.2848082715033584,0.13866696983026197
83,5.433129325376206,5.548722820381089,0.11559349500488292,-0.24304886175567564,-0.12745536675079402,0.11559349500488161,1.304512053934559e-15,0.48083280928564687,0.2563101132105594
84,5.548722820381089,5.664870940453557,0.11614812007246833,0.16008503923790052,0.27623315931037057,0.11614812007247005,1.7208456881689926e-15,0.40018093049000125,0.17454858933214976
85,5.664870940453557,5.780356086469993,0.11548514601643589,-0.05454464226290767,0.0609405037535312,0.11548514601643887,2.9837243786801082e-15,0.222358449850522,0.09934127185579085
86,5.780356086469993,5.895286734293963,0.11493064782396978,0.2312451299799534,0.34617577780392256,0.11493064782396917,6.106226635438361e-16,0.39973759398784203,0.24388537522520623
87,5.895286734293963,6.010095724450786,0.11480899015682322,-0.16233890961501451,-0.04752991945819675,0.11480899015681777,5.4539706084710815e-15,0.4205698233776527,0.18265524301127414
88,6.010095724450786,6.124030882324999,0.11393515787421293,0.07168229072018395,0.18561744859439766,0.11393515787421371,7.771561172376096e-16,0.26324945123316557,0.09869041996391341
89,6.124030882324999,6.236932965545982,0.11290208322098305,-0.15173473039644403,-0.038832647175465335,0.1129020832209787,4.3576253716537394e-15,0.38707162015626206,0.17373279039230966
90,6.236932965545982,6.349226887269431,0.11229392172344888,0.1693900847724379,0.2816840064958888,0.11229392172345093,2.0539125955565396e-15,0.39692266929109365,0.18719138883081818
91,6.349226887269431,6.46074239157841,0.11151550430897927,0.02855884556334587,0.1400743498723248,0.11151550430897894,3.3306690738754696e-16,0.44194615959862915,0.08846079574846356
92,6.46074239157841,6.57141584719918,0.1106734556207698,0.2208767607133133,0.3315502163340879,0.11067345562077457,4.773959005888173e-15,0.450017202704716,0.23468047720719584
93,6.57141584719918,6.680175024366722,0.10875917716754202,-0.303054871005795,-0.19429569383824438,0.1087591771675506,8.576472865229334e-15,0.5100230455839574,0.31044876926048576
94,6.680175024366722,6.787117527749597,0.10694250338287503,0.0671635300878144,0.17410603347068698,0.10694250338287259,2.4424906541753444e-15,0.23357543911966072,0.09170496329193538
95,6.787117527749597,6.89177249218408,0.10465496443448252,-0.35697037545198285,-0.25231541101750654,0.1046549644344763,6.217248937900877e-15,0.4820816172122555,0.36507861451522083
96,6.89177249218408,6.995108409552699,0.10333591736861969,0.45834488268081053,0.5616808000494229,0.10333591736861236,7.327471962526033e-15,0.6039780110419475,0.4618880813932505
97,6.995108409552699,7.0964030634513815,0.10129465389868209,-0.17549236980187288,-0.07419771590319794,0.10129465389867494,7.147060721024445e-15,0.34425676933259375,0.18773516836261334
98,7.0964030634513815,7.195856532915769,0.09945346946438782,0.16276963165912228,0.2622231011235127,0.09945346946439043,2.609024107869118e-15,0.4180115209489452,0.18111971943771024
99,7.195856532915769,7.294184335790898,0.09832780287512843,0.07005541668766568,0.16838321956279592,0.09832780287513024,1.8041124150158794e-15,0.30364855005191327,0.10229833299191657
