iteration,J_k,J_k1,delta_J_exact,delta_hat_k,A_k,predicted_delta_J,identity_error,fa_error_linf,fa_error_l2
16,-0.42907707140692497,-0.411115817615905,0.017961253791019982,-0.5272653321808203,-0.5093040783898003,0.017961253791019982,0.0,0.7786906455951352,0.5365906277296295
17,-0.411115817615905,-0.3921977885856841,0.018918029030220884,-0.14072595455884296,-0.12180792552862213,0.01891802903022083,5.551115123125783e-17,0.3139288350912767,0.162539322011374
18,-0.3921977885856841,-0.37216446469887055,0.02003332388681356,0.12985881812892963,0.1498921420157428,0.02003332388681317,3.885780586188048e-16,0.30731950009680703,0.1519904038957984
19,-0.37216446469887055,-0.35096520411282456,0.021199260586045987,0.1021564186981424,0.12335567928418813,0.021199260586045723,2.636779683484747e-16,0.305864681751725,0.12864775284615998
20,-0.35096520411282456,-0.3286167157276051,0.022348488385219467,-0.09989517978358692,-0.07754669139836765,0.022348488385219273,1.942890293094024e-16,0.4009573541124156,0.13545784099895394
21,-0.3286167157276051,-0.30498032411196674,0.023636391615638352,0.01573569933674468,0.039372090952382754,0.023636391615638075,2.7755575615628914e-16,0.3259091155348427,0.09360455224382269
22,-0.30498032411196674,-0.280044947833479,0.024935376278487742,-0.07918389164478923,-0.05424851536630152,0.024935376278487707,3.469446951953614e-17,0.21905996561308771,0.10202373744493816
23,-0.280044947833479,-0.2537585321925079,0.026286415640971117,-0.07042519622594545,-0.04413878058497468,0.02628641564097077,3.469446951953614e-16,0.23609481059471554,0.09892638962587814
24,-0.2537585321925079,-0.22605233545457246,0.027706196737935423,0.4460702566784377,0.4737764534163724,0.02770619673793473,6.938893903907228e-16,0.6574008431810496,0.45290190092712407
25,-0.22605233545457246,-0.19686630529263263,0.029186030161939824,0.1533155656741443,0.1825015958360839,0.029186030161939602,2.220446049250313e-16,0.3696781407564109,0.17597705657459253
26,-0.19686630529263263,-0.16613370590602905,0.030732599386603582,0.10890410749329979,0.13963670687990337,0.030732599386603582,0.0,0.2492119048157012,0.1304857582722516
27,-0.16613370590602905,-0.133798931139546,0.032334774766483054,0.03095246813500374,0.06328724290148686,0.032334774766483124,6.938893903907228e-17,0.14810807592876532,0.06392657506961086
28,-0.133798931139546,-0.09990531907851387,0.03389361206103213,0.07553901709986244,0.1094326291608946,0.03389361206103217,4.163336342344337e-17,0.2402364518457016,0.11141596847714859
29,-0.09990531907851387,-0.06445286643012753,0.03545245264838634,0.01944396484441545,0.05489641749280166,0.03545245264838621,1.3183898417423734e-16,0.21918145655215238,0.06994525644371809
30,-0.06445286643012753,-0.027203024103244523,0.037249842326883005,0.0697841023907871,0.10703394471767028,0.03724984232688318,1.734723475976807e-16,0.18321505840603733,0.09928606344712602
31,-0.027203024103244523,0.011818511827783876,0.0390215359310284,0.17509386569128024,0.2141154016223084,0.03902153593102817,2.3592239273284576e-16,0.337014348479192,0.1911537668704244
32,0.011818511827783876,0.052615830974000743,0.04079731914621687,-0.013234281336138739,0.02756303781007834,0.04079731914621708,2.0816681711721685e-16,0.1989110380673415,0.07655430865143964
33,0.052615830974000743,0.09553289070117682,0.04291705972717608,0.031138962026498518,0.07405602175367443,0.04291705972717591,1.6653345369377348e-16,0.16335184149540222,0.07185591569735365
34,0.09553289070117682,0.1404692258958048,0.044936335194627974,-0.1374392434072455,-0.0925029082126176,0.044936335194627905,6.938893903907228e-17,0.3079588789289356,0.1597124192012751
35,0.1404692258958048,0.18735814910738574,0.046888923211580946,-0.46452924497031656,-0.4176403217587358,0.04688892321158078,1.6653345369377348e-16,0.6352605869829183,0.47029467965384075
36,0.18735814910738574,0.23652831538044272,0.04917016627305698,-0.1909013098791909,-0.1417311436061335,0.0491701662730574,4.163336342344337e-16,0.41231881601395226,0.21223455246301534
37,0.23652831538044272,0.2877044982137275,0.05117618283328479,-0.0731611223572457,-0.021984939523960967,0.051176182833284733,5.551115123125783e-17,0.24011412491004303,0.1099793854653642
38,0.2877044982137275,0.34124496457808917,0.05354046636436166,0.1330429647909594,0.18658343115532117,0.05354046636436177,1.1102230246251565e-16,0.3279796737217227,0.14981337289357013
39,0.34124496457808917,0.39706246846673554,0.05581750388864637,0.048996948121947104,0.10481445201059346,0.055817503888646355,1.3877787807814457e-17,0.24615817972191448,0.08878926324091331
40,0.39706246846673554,0.45521974713746227,0.05815727867072673,-0.252876036443361,-0.1947187577726342,0.058157278670726786,5.551115123125783e-17,0.4024792662660158,0.26368959531233427
41,0.45521974713746227,0.5157388432132104,0.060519096075748124,-0.23160072847996138,-0.1710816324042129,0.060519096075748485,3.608224830031759e-16,0.44787174523160744,0.25056346031347265
42,0.5157388432132104,0.5787025491096187,0.06296370589640832,0.3249671163800196,0.38793082227642806,0.06296370589640843,1.1102230246251565e-16,0.4871625808494525,0.332258627322155
43,0.5787025491096187,0.6443828525246544,0.06568030341503572,0.018302383957814028,0.08398268737284979,0.06568030341503577,4.163336342344337e-17,0.21677742877035888,0.07563639758166499
44,0.6443828525246544,0.7126182391876483,0.06823538666299389,-0.275473723724349,-0.20723833706135467,0.06823538666299431,4.163336342344337e-16,0.46001251394403364,0.28660542796489175
45,0.7126182391876483,0.7834039375503702,0.07078569836272186,-0.1410316152395552,-0.07024591687683356,0.07078569836272165,2.0816681711721685e-16,0.3684836497277983,0.16759190342418773
46,0.7834039375503702,0.8566842618885578,0.07328032433818765,-0.3512713906037467,-0.2779910662655581,0.0732803243381886,9.43689570931383e-16,0.534801776587501,0.3600889397813703
47,0.8566842618885578,0.9322918467018031,0.07560758481324525,-0.22550495252729041,-0.14989736771404522,0.0756075848132452,5.551115123125783e-17,0.40317517676486436,0.23784011353719992
48,0.9322918467018031,1.0104467452589239,0.07815489855712077,0.19925168236058433,0.2774065809177059,0.0781548985571216,8.326672684688674e-16,0.3703325660526471,0.21236697758413464
49,1.0104467452589239,1.091187981921504,0.08074123666258015,0.1655971722762848,0.24633840893886566,0.08074123666258087,7.216449660063518e-16,0.3117715131353629,0.17937819458838133
50,1.091187981921504,1.1747921663283758,0.08360418440687178,0.2227200075614031,0.30632419196827454,0.08360418440687145,3.3306690738754696e-16,0.4935380379427968,0.23468519212224256
51,1.1747921663283758,1.2604819983049906,0.08568983197661484,0.10278727113673614,0.1884771031133517,0.08568983197661556,7.216449660063518e-16,0.37600908423576607,0.12341828239631311
52,1.2604819983049906,1.3489107946130325,0.0884287963080419,-0.1272862423405372,-0.03885744603249623,0.08842879630804097,9.298117831235686e-16,0.3887477272379334,0.14980611085011092
53,1.3489107946130325,1.439697567565064,0.09078677295203152,0.348864168879657,0.4396509418316881,0.09078677295203114,3.885780586188048e-16,0.5138868679416186,0.3554505632009806
54,1.439697567565064,1.532548899368607,0.09285133180354288,-0.5219450367561773,-0.42909370495263366,0.09285133180354366,7.771561172376096e-16,0.7362739953744926,0.5276272278783823
55,1.532548899368607,1.6276389405837035,0.09509004121509657,0.13948534762229814,0.23457538883739443,0.09509004121509629,2.7755575615628914e-16,0.31831337965234763,0.15392961884195389
56,1.6276389405837035,1.7252098185252769,0.09757087794157338,0.181281428668437,0.27885230661001215,0.09757087794157515,1.7763568394002505e-15,0.4237894792520236,0.1957481167893835
57,1.7252098185252769,1.8245386017635838,0.09932878323830696,-0.25633850383941104,-0.15700972060110455,0.09932878323830649,4.718447854656915e-16,0.4567085888722533,0.26731459644180283
58,1.8245386017635838,1.9260809248632467,0.10154232309966282,0.020928785406090444,0.12247110850575312,0.10154232309966267,1.5265566588595902e-16,0.35282303436686435,0.09000733082680405
59,1.9260809248632467,2.0289613180922466,0.10288039322899989,-0.4782886529022181,-0.3754082596732191,0.102880393228999,8.881784197001252e-16,0.6787162006866734,0.4857078873354287
60,2.0289613180922466,2.1336677909399846,0.10470647284773804,0.30993255089392235,0.4146390237416606,0.10470647284773826,2.220446049250313e-16,0.5178749464291039,0.31797509611857094
61,2.1336677909399846,2.240044084908883,0.10637629396889858,0.03425881048100976,0.14063510444990796,0.1063762939688982,3.885780586188048e-16,0.19196187135265252,0.06809163739000064
62,2.240044084908883,2.347680798755948,0.10763671384706486,0.49802594033114156,0.6056626541782063,0.10763671384706475,1.1102230246251565e-16,0.6769475752442355,0.503103928256403
63,2.347680798755948,2.456433316882997,0.10875251812704878,0.22803616991824338,0.3367886880452886,0.10875251812704523,3.552713678800501e-15,0.35706742529090096,0.2369520832038236
64,2.456433316882997,2.56665630016529,0.11022298328229319,0.2050236465449622,0.31524662982725493,0.11022298328229274,4.440892098500626e-16,0.3040602003353601,0.21116960880007088
65,2.56665630016529,2.6779471189146147,0.11129081874932467,0.2987580814590398,0.4100489002083635,0.11129081874932367,9.992007221626409e-16,0.5597655976590774,0.3091125755369879
66,2.6779471189146147,2.7899678996087807,0.11202078069416599,-0.00811778750370884,0.10390299319045923,0.11202078069416807,2.0816681711721685e-15,0.31486988991619347,0.07669159970586535
67,2.7899678996087807,2.903222220666863,0.11325432105808231,-0.5285021165130837,-0.41524779545500023,0.11325432105808342,1.1102230246251565e-15,0.7123331417490855,0.5341249513944443
68,2.903222220666863,3.0164896486459494,0.1132674279790864,0.12424841774270678,0.23751584572179144,0.11326742797908465,1.7486012637846216e-15,0.295893923935048,0.14121434378600412
69,3.0164896486459494,3.130644670186955,0.11415502154100565,-0.024917936498093596,0.08923708504290981,0.1141550215410034,2.248201624865942e-15,0.3068031256237127,0.09157628890463239
70,3.130644670186955,3.245791222384812,0.11514655219785697,0.35099114148171573,0.4661376936795707,0.11514655219785497,1.9984014443252818e-15,0.5076712346874435,0.3584793120352033
71,3.245791222384812,3.3621742684513314,0.11638304606651939,0.21160748549425756,0.3279905315607767,0.11638304606651911,2.7755575615628914e-16,0.42360197733135285,0.23239951199235517
72,3.3621742684513314,3.4795008743982048,0.11732660594687339,-0.04326836428344416,0.07405824166342977,0.11732660594687393,5.412337245047638e-16,0.2974705921684162,0.09614022328032222
73,3.4795008743982048,3.597580524076018,0.11807964967781315,-0.30020674738481334,-0.18212709770699828,0.11807964967781506,1.915134717478395e-15,0.5529508118480182,0.3125320175449638
74,3.597580524076018,3.716317101940443,0.11873657786442493,-0.04035334856411499,0.07838322930030862,0.11873657786442361,1.3183898417423734e-15,0.20067565955714306,0.0744453735069675
75,3.716317101940443,3.83588113990964,0.11956403796919712,0.10462938584380321,0.22419342381299925,0.11956403796919604,1.0824674490095276e-15,0.36109876087248294,0.1403762267206096
76,3.83588113990964,3.955211515065674,0.11933037515603395,0.05792897549809517,0.17725935065413112,0.11933037515603595,1.9984014443252818e-15,0.3583661272647567,0.10860956564937825
77,3.955211515065674,4.075521768124981,0.12031025305930676,0.1051216670241395,0.22543192008344384,0.12031025305930435,2.4147350785597155e-15,0.27599897614780033,0.13087273543362046
78,4.075521768124981,4.196405469521903,0.12088370139692195,-0.06448993733318353,0.05639376406373882,0.12088370139692235,4.0245584642661925e-16,0.3107263577925643,0.11321085102948499
79,4.196405469521903,4.317981040923466,0.12157557140156339,0.2438044502288328,0.3653800216303983,0.1215755714015655,2.1094237467877974e-15,0.39043281141042474,0.2562240687617278
80,4.317981040923466,4.440267344728486,0.12228630380502015,-0.2797291289283139,-0.15744282512329347,0.12228630380502045,3.0531133177191805e-16,0.5285340237505793,0.2899193717964632
81,4.440267344728486,4.56181577080897,0.12154842608048355,-0.20181318952105798,-0.08026476344057827,0.12154842608047971,3.8441472227646045e-15,0.4423873222115491,0.21710786043125335
82,4.56181577080897,4.682887055887682,0.12107128507871234,0.3326035835783827,0.45367486865709405,0.12107128507871134,9.992007221626409e-16,0.4976601503990201,0.3401782991004654
83,4.682887055887682,4.803240956627972,0.12035390074029007,-0.11671103446294584,0.0036428662773427757,0.12035390074028862,1.4432899320127035e-15,0.23708108612988799,0.1397358929778835
84,4.803240956627972,4.922118827881041,0.11887787125306915,0.35311513196790933,0.4719930032209748,0.11887787125306548,3.6637359812630166e-15,0.5207846352044871,0.36005591688795546
85,4.922118827881041,5.040408651993323,0.1182898241122814,0.260411195637408,0.3787010197496889,0.1182898241122809,4.996003610813204e-16,0.4792616548663817,0.26761889555709734
86,5.040408651993323,5.158727152050944,0.11831850005762146,0.01899714367156058,0.13731564372918065,0.11831850005762007,1.3877787807814457e-15,0.15285361244290652,0.06375838520064656
87,5.158727152050944,5.27707872813253,0.11835157608158564,0.03051093757292822,0.1488625136545158,0.11835157608158758,1.942890293094024e-15,0.2450240130456054,0.073450340148289
88,5.27707872813253,5.394997040222808,0.11791831209027848,0.14931117271689942,0.26722948480717645,0.11791831209027703,1.4432899320127035e-15,0.31395137812358964,0.16730021779861956
89,5.394997040222808,5.511955330098557,0.11695828987574863,0.2477260627257074,0.3646843526014541,0.11695828987574669,1.942890293094024e-15,0.523184076530689,0.258228815079993
90,5.511955330098557,5.6275124389835085,0.11555710888495163,0.06726191374151647,0.18281902262646585,0.11555710888494938,2.248201624865942e-15,0.2577694040648586,0.10156348386287667
91,5.6275124389835085,5.741839591344445,0.1143271523609366,0.2993706900783266,0.4136978424392579,0.11432715236093127,5.329070518200751e-15,0.4909019776512009,0.3084084297999443
92,5.741839591344445,5.854484122522976,0.1126445311785309,0.16867219277247703,0.2813167239510056,0.11264453117852857,2.3314683517128287e-15,0.3394999530850429,0.1822738476442736
93,5.854484122522976,5.965761020468148,0.1112768979451717,0.01172484857669076,0.12300174652186505,0.11127689794517429,2.581268532253489e-15,0.21726533852720475,0.07510331200389851
94,5.965761020468148,6.076171409328529,0.11041038886038113,0.09868682889786573,0.2090972177582505,0.11041038886038476,3.635980405647388e-15,0.33400780236865657,0.11876198283499569
95,6.076171409328529,6.18530062804812,0.10912921871959114,0.263908874233314,0.37303809295290463,0.10912921871959064,4.996003610813204e-16,0.5314860610553778,0.27509852533645135
96,6.18530062804812,6.293288202030787,0.10798757398266723,0.016572507423100902,0.12456008140577048,0.10798757398266957,2.345346139520643e-15,0.23962066767331702,0.07634870729159823
97,6.293288202030787,6.400432127170374,0.10714392513958693,0.1753530288173053,0.2824969539568959,0.10714392513959059,3.6637359812630166e-15,0.30044846766977074,0.1885949759680458
98,6.400432127170374,6.5062409534436405,0.10580882627326638,-0.26173908019799974,-0.15593025392473353,0.10580882627326621,1.6653345369377348e-16,0.4793799621306345,0.27106595673197037
99,6.5062409534436405,6.611021427548698,0.10478047410505731,0.16765847497999076,0.2724389490850438,0.10478047410505303,4.274358644806853e-15,0.45447977548158924,0.18448106021881847
