iteration,J_k,J_k1,delta_J_exact,delta_hat_k,A_k,predicted_delta_J,identity_error,fa_error_linf,fa_error_l2
16,-0.2639204149318688,-0.24974469950855124,0.014175715423317553,-0.07387328619466316,-0.05969757077134549,0.014175715423317664,1.1102230246251565e-16,0.20394925136658337,0.09813679849729141
17,-0.24974469950855124,-0.23480053792694913,0.014944161581602111,-0.06392428395072344,-0.048980122369121505,0.014944161581601938,1.734723475976807e-16,0.22476346245209888,0.09783850619296434
18,-0.23480053792694913,-0.21905454860153828,0.015745989325410853,-0.11599007324797664,-0.10024408392256567,0.015745989325410964,1.1102230246251565e-16,0.31134586526034613,0.1403502996377199
19,-0.21905454860153828,-0.2024525866144042,0.016601961987134067,0.023491378458298406,0.040093340445432404,0.016601961987133998,6.938893903907228e-17,0.22966049438133046,0.07918978441062804
20,-0.2024525866144042,-0.18496372927000215,0.01748885734440206,-0.04391288105386157,-0.02642402370945956,0.01748885734440201,4.85722573273506e-17,0.20009660578111532,0.08020592896254305
21,-0.18496372927000215,-0.1665380769630519,0.018425652306950258,-0.23873993181876307,-0.2203142795118127,0.01842565230695037,1.1102230246251565e-16,0.3927011248503169,0.25095279090738976
22,-0.1665380769630519,-0.147070019014086,0.01946805794896589,0.0035024619643718724,0.022970519913337834,0.019468057948965962,7.28583859910259e-17,0.2102101998498591,0.07283969250633467
23,-0.147070019014086,-0.12650565911977707,0.020564359894308937,-0.010591224770200802,0.009973135124108221,0.020564359894309023,8.673617379884035e-17,0.15341430201963863,0.06737227757960186
24,-0.12650565911977707,-0.10488131478729394,0.021624344332483128,0.1610560453430827,0.1826803896755659,0.021624344332483197,6.938893903907228e-17,0.3205116673411236,0.18358783023902844
25,-0.10488131478729394,-0.08214879245205428,0.02273252233523966,0.15001981618746446,0.17275233852270402,0.022732522335239563,9.71445146547012e-17,0.28472561636969357,0.16239424990229154
26,-0.08214879245205428,-0.05829137382596702,0.023857418626087264,0.5093567154865095,0.5332141341125965,0.023857418626087035,2.2898349882893854e-16,0.699461981185985,0.5140485735576836
27,-0.05829137382596702,-0.03305821350449378,0.025233160321473234,-0.007201816719942432,0.018031343601530893,0.025233160321473325,9.020562075079397e-17,0.22628615659305773,0.08333365775450936
28,-0.03305821350449378,-0.006540911978248961,0.026517301526244822,0.14034080293122997,0.1668581044574749,0.02651730152624493,1.0755285551056204e-16,0.29206877379014384,0.15389285745730527
29,-0.006540911978248961,0.021528152316652612,0.028069064294901573,0.02031874391255401,0.04838780820745562,0.02806906429490161,3.8163916471489756e-17,0.18817474265232928,0.08287923184730217
30,0.021528152316652612,0.0511179417762777,0.02958978945962509,0.06236325300841816,0.09195304246804328,0.02958978945962512,3.122502256758253e-17,0.21949219421989583,0.09930255535726719
31,0.0511179417762777,0.082131923338422,0.031013981562144292,-0.0064043088832532805,0.024609672678890998,0.03101398156214428,1.3877787807814457e-17,0.18585450866645714,0.07431807206892753
32,0.082131923338422,0.11466154466429959,0.0325296213258776,0.06273191531563681,0.09526153664151439,0.032529621325877583,1.3877787807814457e-17,0.2807111001866176,0.08855769885616907
33,0.11466154466429959,0.14884289868814565,0.03418135402384606,0.011225387673361703,0.045406741697207736,0.03418135402384603,2.7755575615628914e-17,0.14195321064350439,0.05613267647098363
34,0.14884289868814565,0.18455883238091786,0.035715933692772206,-0.004526330715178772,0.031189602977593427,0.0357159336927722,6.938893903907228e-18,0.14579814465225682,0.07226554337277626
35,0.18455883238091786,0.22183197972780794,0.03727314734689008,-0.09874120767601113,-0.06146806032912099,0.03727314734689014,6.245004513516506e-17,0.31042804569066346,0.1232156823921541
36,0.22183197972780794,0.26093366039062105,0.03910168066281311,0.07791442729948789,0.11701610796230076,0.039101680662812874,2.3592239273284576e-16,0.21862558449345626,0.10114888726731602
37,0.26093366039062105,0.3020326245836774,0.041098964193056364,-0.06147278442436643,-0.020373820231309996,0.041098964193056434,6.938893903907228e-17,0.2068138011151061,0.10222914651892402
38,0.3020326245836774,0.3451016111621474,0.04306898657846997,0.30301718769756614,0.34608617427603583,0.04306898657846969,2.7755575615628914e-16,0.5245851671044144,0.31100816317797597
39,0.3451016111621474,0.39005523311536094,0.04495362195321356,0.15639907796595515,0.20135269991916863,0.04495362195321348,8.326672684688674e-17,0.3691164363839933,0.1745116463454635
40,0.39005523311536094,0.4371112223400609,0.047055989224699946,-0.42612783660550335,-0.37907184738080374,0.04705598922469961,3.3306690738754696e-16,0.6248959313399959,0.43510973764401173
41,0.4371112223400609,0.48617373772324396,0.04906251538318307,-0.5668376389273568,-0.5177751235441732,0.049062515383183625,5.551115123125783e-16,0.7467970168282332,0.5720597687531723
42,0.48617373772324396,0.5373528160376703,0.05117907831442631,0.005386104852756091,0.056565183167182724,0.05117907831442663,3.2612801348363973e-16,0.2484906561696193,0.07925301182729924
43,0.5373528160376703,0.5907515599676576,0.053398743929987336,0.2007090048387875,0.25410774876877457,0.05339874392998706,2.7755575615628914e-16,0.4388792740290378,0.21263675457320078
44,0.5907515599676576,0.6462607266701543,0.055509166702496726,-0.09975139910306963,-0.04424223240057303,0.055509166702496594,1.3183898417423734e-16,0.2801885848367542,0.12939435704175514
45,0.6462607266701543,0.7043925589864882,0.0581318323163339,0.29136884381005257,0.3495006761263863,0.05813183231633373,1.6653345369377348e-16,0.4597837311558456,0.2992864397689594
46,0.7043925589864882,0.7649075794164648,0.060515020429976585,-0.05538492244837856,0.0051300979815981735,0.06051502042997673,1.457167719820518e-16,0.22165962404857587,0.08847983978099093
47,0.7649075794164648,0.8281422693287879,0.06323468991232306,0.10573761364357526,0.16897230355589826,0.063234689912323,5.551115123125783e-17,0.257740533085399,0.12892831033802293
48,0.8281422693287879,0.8939781429221939,0.06583587359340604,0.2399472762370407,0.30578314983044735,0.06583587359340665,6.106226635438361e-16,0.37843704535234823,0.2471453481905834
49,0.8939781429221939,0.9624632005866401,0.06848505766444624,0.19728442821410408,0.2657694858785498,0.06848505766444574,4.996003610813204e-16,0.41388299390324934,0.21318766678282364
50,0.9624632005866401,1.0335380073669989,0.07107480678035871,0.18620171307658484,0.2572765198569435,0.07107480678035866,5.551115123125783e-17,0.3751902178525015,0.20449134429589808
51,1.0335380073669989,1.1075205552419498,0.07398254787495095,0.4179799190755624,0.4919624669505131,0.07398254787495068,2.7755575615628914e-16,0.6570127338219744,0.42451129528722054
52,1.1075205552419498,1.1842528750305468,0.07673231978859696,0.40019470509419586,0.4769270248827935,0.07673231978859762,6.661338147750939e-16,0.5735454331549932,0.40828909271444425
53,1.1842528750305468,1.2637677761008352,0.07951490107028847,0.09964908390542804,0.17916398497571592,0.07951490107028789,5.828670879282072e-16,0.26761230787599155,0.12303263941010069
54,1.2637677761008352,1.3460516789028518,0.08228390280201658,-0.26530745995889005,-0.18302355715687377,0.08228390280201628,3.0531133177191805e-16,0.43870748387143377,0.2796655535341329
55,1.3460516789028518,1.4311377203408369,0.08508604143798504,0.3567095891604297,0.4417956305984147,0.08508604143798498,5.551115123125783e-17,0.6369861548137485,0.3655210650480268
56,1.4311377203408369,1.519079895360747,0.08794217501991008,0.23809491212849698,0.3260370871484061,0.08794217501990914,9.43689570931383e-16,0.5072878145537056,0.25566951383503855
57,1.519079895360747,1.6099942418806452,0.09091434651989827,-0.19342886316927377,-0.10251451664937504,0.09091434651989873,4.579669976578771e-16,0.39444561097164854,0.21251821995792197
58,1.6099942418806452,1.7039978847105066,0.0940036428298614,-0.2808775660522085,-0.18687392322234506,0.09400364282986343,2.0261570199409107e-15,0.428247433864128,0.29508835437791225
59,1.7039978847105066,1.8008096945868615,0.09681180987635485,0.04027451092489165,0.13708632080124633,0.09681180987635468,1.6653345369377348e-16,0.32293382237885204,0.08211712186868068
60,1.8008096945868615,1.9006510035698145,0.09984130898295307,-0.002850867675077584,0.09699044130787593,0.09984130898295351,4.440892098500626e-16,0.1926029450019897,0.06502992611632018
61,1.9006510035698145,2.0039956898744142,0.1033446863045997,0.2448407908533543,0.3481854771579541,0.10334468630459981,1.1102230246251565e-16,0.42685868360464063,0.25655674561160946
62,2.0039956898744142,2.1100849887815034,0.10608929890708918,-0.32096106993603346,-0.21487177102894234,0.10608929890709112,1.942890293094024e-15,0.5292426519938056,0.33229875772768713
63,2.1100849887815034,2.2189435111548548,0.10885852237335136,0.525617544212631,0.6344760665859808,0.10885852237334981,1.5543122344752192e-15,0.6839229502704303,0.5303214975907847
64,2.2189435111548548,2.3306463718802513,0.11170286072539648,0.3918731650527363,0.5035760257781325,0.11170286072539626,2.220446049250313e-16,0.5496218889518136,0.39687407228610055
65,2.3306463718802513,2.4451697385001143,0.11452336661986307,-0.2250108062832772,-0.11048743966341704,0.11452336661986015,2.914335439641036e-15,0.3618403408500863,0.24306415039531676
66,2.4451697385001143,2.5618279014655183,0.11665816296540399,-0.11154548171282208,0.005112681252580969,0.11665816296540304,9.43689570931383e-16,0.27984350558487403,0.13603236395456517
67,2.5618279014655183,2.6812126958223104,0.11938479435679206,0.14670832799158795,0.26609312234837984,0.11938479435679189,1.6653345369377348e-16,0.34864675581408466,0.16699177866872914
68,2.6812126958223104,2.802641875072627,0.12142917925031682,0.02164917489905349,0.14307835414937006,0.12142917925031657,2.498001805406602e-16,0.19162169478411073,0.08436767552001352
69,2.802641875072627,2.9267272247057354,0.12408534963310824,0.02399254493346703,0.14807789456657558,0.12408534963310855,3.0531133177191805e-16,0.2577188777112549,0.08881668350979721
70,2.9267272247057354,3.053549610577365,0.12682238587162953,0.17663106378726123,0.3034534496588914,0.1268223858716302,6.661338147750939e-16,0.33896152747569586,0.1898318965426326
71,3.053549610577365,3.1821935380748347,0.12864392749746978,0.1313019697888098,0.25994589728627904,0.12864392749746922,5.551115123125783e-16,0.3676500750190037,0.15068638131059217
72,3.1821935380748347,3.3120729280141674,0.12987938993933268,-0.20135431560363015,-0.07147492566429638,0.1298793899393338,1.1102230246251565e-15,0.4099768263301127,0.2163949516370784
73,3.3120729280141674,3.442951070170561,0.13087814215639337,0.07623476809538232,0.20711291025177478,0.13087814215639246,9.159339953157541e-16,0.3225788189048755,0.11088286247501636
74,3.442951070170561,3.57453727378278,0.13158620361221907,-0.029394758839448976,0.10219144477276777,0.13158620361221673,2.3314683517128287e-15,0.1879583180733877,0.08159053011649914
75,3.57453727378278,3.7070742013240974,0.13253692754131752,0.20191645278363435,0.3344533803249493,0.13253692754131496,2.55351295663786e-15,0.3877171150109784,0.21330070064028003
76,3.7070742013240974,3.840866955349988,0.13379275402589075,-0.14473958813298538,-0.01094683410709256,0.1337927540258928,2.0539125955565396e-15,0.34997631006366214,0.16453050202708266
77,3.840866955349988,3.9757265558678054,0.1348596005178173,0.22758760897333064,0.36244720949114506,0.13485960051781443,2.886579864025407e-15,0.44869085880921045,0.24137905726356434
78,3.9757265558678054,4.111243116601839,0.13551656073403384,0.27167877165855403,0.4071953323925862,0.13551656073403218,1.6653345369377348e-15,0.4292139538072144,0.2809084660203931
79,4.111243116601839,4.2472841608117795,0.13604104420994023,-0.15385180066572168,-0.017810756455778412,0.13604104420994328,3.0531133177191805e-15,0.281457478749247,0.1693863772314671
80,4.2472841608117795,4.38313613088503,0.13585197007325078,0.0390777642618394,0.1749297343350901,0.1358519700732507,8.326672684688674e-17,0.241489183257924,0.07968748573335405
81,4.38313613088503,4.519026172902986,0.13589004201795607,-0.1902848370216832,-0.05439479500372491,0.1358900420179583,2.220446049250313e-15,0.3687834678471189,0.2033181916033046
82,4.519026172902986,4.654057949639602,0.13503177673661604,-0.07374767810423677,0.06128409863238371,0.13503177673662048,4.440892098500626e-15,0.2531709578362573,0.10690647676024921
83,4.654057949639602,4.78886176905238,0.13480381941277741,-0.11986451610203197,0.014939303310747032,0.134803819412779,1.582067810090848e-15,0.36220361589539607,0.13942116957681525
84,4.78886176905238,4.922842858331151,0.1339810892787714,-0.3669163707772558,-0.23293528149848802,0.13398108927876778,3.608224830031759e-15,0.5688268442955566,0.37429320783747133
85,4.922842858331151,5.056767854827976,0.133924996496825,-0.17984122972016792,-0.045916233223338966,0.13392499649682896,3.969047313034935e-15,0.3374974080871125,0.19154037122194487
86,5.056767854827976,5.190755934403894,0.13398807957591785,0.09393830223712918,0.2279263818130486,0.13398807957591943,1.582067810090848e-15,0.3186901563602058,0.12478431400520612
87,5.190755934403894,5.324094964937176,0.133339030533282,0.1016289675102211,0.23496799804350213,0.13333903053328103,9.71445146547012e-16,0.3340091141492634,0.12803278476256605
88,5.324094964937176,5.457444647281019,0.1333496823438427,0.10869671292683059,0.24204639527067687,0.13334968234384628,3.58046925441613e-15,0.27288869522634496,0.12268963724663975
89,5.457444647281019,5.589202557486915,0.1317579102058959,-0.13070341017976617,0.0010545000261311449,0.1317579102058973,1.4155343563970746e-15,0.258933088613861,0.14915762235412952
90,5.589202557486915,5.719417297330587,0.13021473984367216,-0.19735541494426823,-0.06714067510059504,0.13021473984367318,1.0269562977782698e-15,0.3400521252783788,0.21007393277256003
91,5.719417297330587,5.848127788846112,0.12871049151552505,0.11329538473197687,0.24200587624750425,0.12871049151552738,2.3314683517128287e-15,0.3289951256375314,0.13359800992937265
92,5.848127788846112,5.975632643923281,0.12750485507716913,0.13764515424213464,0.26515000931930577,0.12750485507717113,1.9984014443252818e-15,0.30756615804147547,0.15911303697679136
93,5.975632643923281,6.101313135697667,0.12568049177438567,-0.05101083345699475,0.07466965831738918,0.12568049177438395,1.7208456881689926e-15,0.3500280341180746,0.0918067077377478
94,6.101313135697667,6.225606696568731,0.12429356087106402,-0.06803611002939558,0.05625745084167119,0.12429356087106677,2.7478019859472624e-15,0.3894011787344427,0.09963557003970996
95,6.225606696568731,6.348780720823463,0.12317402425473212,0.3030386361110242,0.4262126603657574,0.12317402425473317,1.0547118733938987e-15,0.45753843218324164,0.3109053065042795
96,6.348780720823463,6.470322011204033,0.12154129038056993,0.10838364004438716,0.22992493042495935,0.12154129038057218,2.248201624865942e-15,0.39334657185465005,0.1357813474465483
97,6.470322011204033,6.5893221965470286,0.11900018534299583,-0.0034187006041719314,0.11558148473882363,0.11900018534299556,2.7755575615628914e-16,0.16437714988674212,0.06040698136760027
98,6.5893221965470286,6.70633990919198,0.11701771264495164,0.021141136292454732,0.13815884893740252,0.11701771264494779,3.858025010572419e-15,0.2096785844073441,0.08242584802945174
99,6.70633990919198,6.820861705167615,0.11452179597563461,-0.08415211880599038,0.03036967716964759,0.11452179597563797,3.3584246494910985e-15,0.2638623208859885,0.11276583440373601
