iteration,J_k,J_k1,delta_J_exact,delta_hat_k,A_k,predicted_delta_J,identity_error,fa_error_linf,fa_error_l2
14,-0.3058520719163366,-0.287914993775763,0.017937078140573604,-0.0639462153880172,-0.04600913724744339,0.01793707814057381,2.0816681711721685e-16,0.22376606058031367,0.10019939280651284
15,-0.287914993775763,-0.2690009580606298,0.018914035715133226,-0.047750095032375706,-0.02883605931724245,0.018914035715133257,3.122502256758253e-17,0.2662067677931005,0.09429869624019312
16,-0.2690009580606298,-0.24908204689829427,0.019918911162335518,0.20834684885035443,0.22826576001269014,0.019918911162335712,1.942890293094024e-16,0.41816952293526194,0.22431364156142222
17,-0.24908204689829427,-0.22809324389259084,0.020988803005703438,0.28947122204142806,0.3104600250471307,0.02098880300570266,7.771561172376096e-16,0.496344275893942,0.3082821355350918
18,-0.22809324389259084,-0.2059371809652233,0.022156062927367548,0.48457502644573586,0.5067310893731025,0.02215606292736666,8.881784197001252e-16,0.7034636062896389,0.4948102998299507
19,-0.2059371809652233,-0.18260250982953424,0.023334671135689045,0.16129312023379194,0.18462779136948124,0.023334671135689294,2.498001805406602e-16,0.39058867543467873,0.17965519125323767
20,-0.18260250982953424,-0.15794487946696514,0.0246576303625691,-0.12870411935969445,-0.10404648899712517,0.02465763036256928,1.8041124150158794e-16,0.3466252034740779,0.14816080834219622
21,-0.15794487946696514,-0.1318974935892965,0.02604738587766864,-0.13928545460076472,-0.11323806872309582,0.026047385877668902,2.636779683484747e-16,0.3665248192910524,0.15758004072427023
22,-0.1318974935892965,-0.10438190666552495,0.027515586923771554,0.09801248579975261,0.12552807272352398,0.027515586923771373,1.8041124150158794e-16,0.3369809854629639,0.11680500915070284
23,-0.10438190666552495,-0.07539206369118479,0.028989842974340166,-0.06149384226243805,-0.03250399928809817,0.02898984297433988,2.8449465006019636e-16,0.22965708966489304,0.10379471712442784
24,-0.07539206369118479,-0.04502348527104029,0.030368578420144496,-0.11436665060908713,-0.08399807218894273,0.0303685784201444,9.71445146547012e-17,0.4056220615088985,0.14366881122304262
25,-0.04502348527104029,-0.013275956614094302,0.03174752865694599,-0.13786044028030142,-0.10611291162335507,0.031747528656946356,3.677613769070831e-16,0.3728547822579218,0.16168263037332356
26,-0.013275956614094302,0.020145188662637377,0.03342114527673168,-0.234766565782635,-0.20134542050590326,0.033421145276731734,5.551115123125783e-17,0.4182830288210172,0.2458792950536847
27,0.020145188662637377,0.055218088698665735,0.03507290003602836,-0.026288902886962166,0.00878399714906649,0.035072900036028656,2.983724378680108e-16,0.19506221311354083,0.08140932295185067
28,0.055218088698665735,0.09205850378144845,0.03684041508278271,-0.15685176142528734,-0.12001134634250496,0.03684041508278238,3.3306690738754696e-16,0.33390199328644726,0.17446969316275518
29,0.09205850378144845,0.13071846368993306,0.038659959908484615,-0.4262546854885264,-0.3875947255800418,0.03865995990848459,2.7755575615628914e-17,0.7542164598370193,0.43697102081868855
30,0.13071846368993306,0.17115614471852703,0.040437681028593964,-0.2630065430347747,-0.2225688620061802,0.04043768102859452,5.551115123125783e-16,0.42208123449107604,0.274756021766572
31,0.17115614471852703,0.21352551904970513,0.0423693743311781,-0.25277277068805026,-0.2104033963568723,0.04236937433117796,1.3877787807814457e-16,0.42146933077865417,0.2608400724326337
32,0.21352551904970513,0.25763015556803637,0.04410463651833124,0.20752753996753798,0.2516321764858692,0.04410463651833124,0.0,0.39900619982932545,0.2221022904498031
33,0.25763015556803637,0.3035548116160641,0.04592465604802776,-0.17349040388872183,-0.1275657478406938,0.045924656048028034,2.7755575615628914e-16,0.42689789665031147,0.19379117052779715
34,0.3035548116160641,0.35149675834754257,0.047941946731478446,-0.06137030130847443,-0.013428354576995911,0.047941946731478516,6.938893903907228e-17,0.2591308729983028,0.11026105536208615
35,0.35149675834754257,0.40152522950097574,0.050028471153433174,0.12055562908125816,0.17058410023469153,0.05002847115343337,1.942890293094024e-16,0.2904375520517909,0.13570904719258942
36,0.40152522950097574,0.4534957566318668,0.051970527130891064,0.13186861836015834,0.18383914549104902,0.051970527130890676,3.885780586188048e-16,0.364053944513797,0.15425286011932604
37,0.4534957566318668,0.5077585730552356,0.05426281642336883,0.06355460607647967,0.11781742249984839,0.05426281642336872,1.1102230246251565e-16,0.20362401415102643,0.09068835423430427
38,0.5077585730552356,0.5640638948455736,0.05630532179033798,0.015055586592262582,0.07136090838260006,0.05630532179033748,4.996003610813204e-16,0.2096429371729479,0.07983208753419495
39,0.5640638948455736,0.6226535824923171,0.05858968764674344,-0.13995104406119285,-0.08136135641444915,0.0585896876467437,2.636779683484747e-16,0.29833379494784507,0.1564364880404909
40,0.6226535824923171,0.6834423262308649,0.06078874373854781,-0.07530415022239556,-0.014515406483847174,0.06078874373854839,5.759281940243e-16,0.2084475527063004,0.09898070252482738
41,0.6834423262308649,0.7464089090811049,0.06296658285024004,0.11448916871187453,0.1774557515621149,0.06296658285024037,3.3306690738754696e-16,0.33954126960199094,0.1380539762903133
42,0.7464089090811049,0.8117907604782468,0.06538185139714192,-0.19086771832164773,-0.12548586692450706,0.06538185139714067,1.2490009027033011e-15,0.38688659710894957,0.20645106643934794
43,0.8117907604782468,0.8798168369922192,0.06802607651397241,-0.07788655570497749,-0.009860479191004922,0.06802607651397256,1.5265566588595902e-16,0.21976577583094126,0.1076998637228253
44,0.8798168369922192,0.9503758522007397,0.07055901520852048,-0.17973981952486917,-0.10918080431634923,0.07055901520851994,5.412337245047638e-16,0.40991782941943744,0.19897749236048826
45,0.9503758522007397,1.0232552628287443,0.07287941062800463,-0.3939137523737022,-0.3210343417456981,0.07287941062800407,5.551115123125783e-16,0.5889468381429308,0.4030468529138098
46,1.0232552628287443,1.0986052603998275,0.07534999757108318,-0.07728046055200011,-0.0019304629809170446,0.07534999757108306,1.249000902703301e-16,0.30437613468410984,0.1088441837809079
47,1.0986052603998275,1.1762573643457392,0.07765210394591171,0.20617624258874523,0.2838283465346569,0.07765210394591165,5.551115123125783e-17,0.3952587437351607,0.22085716733984342
48,1.1762573643457392,1.2564690647945242,0.080211700448785,0.5317319957642133,0.6119436962129982,0.0802117004487849,1.1102230246251565e-16,0.7047985173659059,0.5370661079548587
49,1.2564690647945242,1.3394366189464146,0.08296755415189039,-0.291605797193901,-0.2086382430420117,0.0829675541518893,1.0824674490095276e-15,0.47046408946639917,0.30311004280583215
50,1.3394366189464146,1.4250099721271283,0.08557335318071368,0.02322281558058803,0.1087961687613022,0.08557335318071417,4.85722573273506e-16,0.21618731692864657,0.08781768577944428
51,1.4250099721271283,1.5133445899278568,0.08833461780072849,0.7127954471530131,0.8011300649537411,0.08833461780072793,5.551115123125783e-16,0.9302192546471852,0.7162957476252553
52,1.5133445899278568,1.6042006524082462,0.09085606248038935,0.3859702463538097,0.4768263088341995,0.0908560624803898,4.440892098500626e-16,0.5270987479518263,0.3925218955234022
53,1.6042006524082462,1.6973988511048967,0.09319819869665058,-0.07066524161135757,0.022532957085294108,0.09319819869665168,1.096345236817342e-15,0.25305830482208114,0.102608382088704
54,1.6973988511048967,1.793134787733059,0.09573593662816227,-0.006136213949996749,0.08959972267816362,0.09573593662816036,1.9012569296705806e-15,0.22924698069181448,0.08810333909047915
55,1.793134787733059,1.8919360361227853,0.09880124838972626,-0.2662842165135335,-0.16748296812380714,0.09880124838972637,1.1102230246251565e-16,0.45979537889604405,0.2776792384483922
56,1.8919360361227853,1.9934866135220932,0.10155057739930795,-0.33867585070635253,-0.23712527330704627,0.10155057739930626,1.6930901125533637e-15,0.5463671282566063,0.35145134993211885
57,1.9934866135220932,2.0979136693092375,0.10442705578714429,-0.09334745209403761,0.011079603693106208,0.10442705578714381,4.718447854656915e-16,0.2630286844640808,0.12519983875105836
58,2.0979136693092375,2.2056118472751485,0.10769817796591097,0.0029603074105768457,0.11065848537648838,0.10769817796591154,5.689893001203927e-16,0.3144331113298904,0.09830933110722326
59,2.2056118472751485,2.3162455411612015,0.11063369388605304,-0.03482904664312736,0.07580464724292495,0.1106336938860523,7.355227538141662e-16,0.26661892356286376,0.10496932638250084
60,2.3162455411612015,2.4298006412158655,0.11355510005466396,-0.13508252222249695,-0.02152742216783255,0.1135551000546644,4.440892098500626e-16,0.4117874290581187,0.17684083688885127
61,2.4298006412158655,2.5461682981876788,0.11636765697181328,0.10114605394703613,0.21751371091884927,0.11636765697181314,1.3877787807814457e-16,0.34423059913604215,0.12941786462661867
62,2.5461682981876788,2.6654456078883264,0.11927730970064765,0.16552467523795933,0.28480198493860737,0.11927730970064804,3.885780586188048e-16,0.3352174293322845,0.18199991536453558
63,2.6654456078883264,2.787902881062481,0.12245727317415467,0.6369210228201005,0.7593782959942563,0.12245727317415578,1.1102230246251565e-15,0.9003397628353169,0.6428361257755152
64,2.787902881062481,2.9133181337097893,0.12541525264730824,-0.1693439961905745,-0.04392874354326621,0.1254152526473083,5.551115123125783e-17,0.3742490163225427,0.1893826256709451
65,2.9133181337097893,3.04124327967109,0.12792514596130067,0.15156957766211132,0.27949472362341155,0.12792514596130022,4.440892098500626e-16,0.31163413551906016,0.16895516906779634
66,3.04124327967109,3.1715972541265707,0.1303539744554807,0.41703635299743924,0.547390327452921,0.1303539744554818,1.1102230246251565e-15,0.6745488191626485,0.42511694458426263
67,3.1715972541265707,3.304593030923619,0.13299577679704822,-0.04822227299282744,0.08477350380421754,0.132995776797045,3.219646771412954e-15,0.20061880332183613,0.08165574463267215
68,3.304593030923619,3.440191967290692,0.1355989363670731,-0.11335743907688656,0.022241497290185014,0.13559893636707157,1.5265566588595902e-15,0.24810275879090282,0.13287456526210017
69,3.440191967290692,3.577993345389179,0.1378013780984868,-0.3366797511755899,-0.198878373077103,0.13780137809848692,1.1102230246251565e-16,0.49506918591579696,0.3439953993541889
70,3.577993345389179,3.7182549503922644,0.1402616050030856,-0.1640668055619683,-0.02380520055888133,0.14026160500308696,1.3600232051658168e-15,0.33486295474141414,0.18614740146991246
71,3.7182549503922644,3.8601898625547255,0.14193491216246112,0.08113656615020659,0.22307147831266647,0.14193491216245988,1.2490009027033011e-15,0.21601945791855393,0.10792649052700198
72,3.8601898625547255,4.003578536305536,0.14338867375081055,0.13873289898579966,0.28212157273661137,0.1433886737508117,1.1657341758564144e-15,0.3566681297338916,0.16546940987764747
73,4.003578536305536,4.148657930709785,0.14507939440424877,0.2593273074365747,0.4044067018408224,0.14507939440424766,1.1102230246251565e-15,0.4182660252474908,0.26754074324428495
74,4.148657930709785,4.295000411797702,0.1463424810879168,0.0026158072728570403,0.14895828836077254,0.1463424810879155,1.304512053934559e-15,0.15207667658612856,0.06326728714915178
75,4.295000411797702,4.442538487391405,0.1475380755937037,-0.04297698266393013,0.1045610929297736,0.14753807559370374,5.551115123125783e-17,0.20858865288220585,0.08329236295736563
76,4.442538487391405,4.590550618704974,0.1480121313135685,-0.23481004066593147,-0.0867979093523629,0.14801213131356858,8.326672684688674e-17,0.4139491563832909,0.24454346667449933
77,4.590550618704974,4.739653897985555,0.1491032792805811,0.6444177017478339,0.7935209810284123,0.14910327928057843,2.6645352591003757e-15,0.7986036526802884,0.6467846417730914
78,4.739653897985555,4.890240193264812,0.1505862952792567,-0.10246806074705006,0.04811823453220776,0.15058629527925782,1.1102230246251565e-15,0.2752596264750249,0.1238844168512061
79,4.890240193264812,5.041337400779978,0.15109720751516598,0.047206499533980484,0.19830370704914616,0.15109720751516567,3.0531133177191805e-16,0.21122466613723123,0.08928786940259939
80,5.041337400779978,5.19285722321475,0.15151982243477224,-0.6243209986827223,-0.47280117624795137,0.1515198224347709,1.3322676295501878e-15,0.8081917105355361,0.6299734121479529
81,5.19285722321475,5.345084747904117,0.1522275246893674,0.6574268775304599,0.8096544022198331,0.15222752468937317,5.773159728050814e-15,0.868311479729595,0.6618026475694054
82,5.345084747904117,5.496927376694034,0.1518426287899164,0.0782214763100697,0.23006410509998584,0.15184262878991614,2.498001805406602e-16,0.32059467955026566,0.1132348155703673
83,5.496927376694034,5.647725000853367,0.15079762415933295,-0.4416036271983881,-0.29080600303905624,0.15079762415933184,1.1102230246251565e-15,0.7153949207037966,0.44920708830791817
84,5.647725000853367,5.798121231952854,0.15039623109948774,0.06103882181150411,0.2114350529109898,0.1503962310994857,2.0539125955565396e-15,0.2548909591219388,0.09911555777438806
85,5.798121231952854,5.948199859933218,0.15007862798036342,0.3486094729697191,0.4986881009500818,0.1500786279803627,7.216449660063518e-16,0.521645688609718,0.3535961286965294
86,5.948199859933218,6.097028671323502,0.1488288113902838,-0.17623798631016374,-0.027409174919876694,0.14882881139028706,3.247402347028583e-15,0.3170869160636398,0.1910063357106774
87,6.097028671323502,6.244159788694219,0.1471311173707175,0.010761110603057844,0.15789222797377606,0.1471311173707182,7.216449660063518e-16,0.18372495770902386,0.06499776860074565
88,6.244159788694219,6.3895764052044255,0.14541661651020643,0.10404993673785157,0.24946655324805547,0.1454166165102039,2.525757381022231e-15,0.3833955214180511,0.12570686457109018
89,6.3895764052044255,6.533774766234291,0.14419836102986583,0.27371503404487196,0.41791339507473646,0.1441983610298645,1.3322676295501878e-15,0.4414652664836076,0.28292607695178834
90,6.533774766234291,6.677036900802336,0.1432621345680447,-0.13641620138512778,0.006845933182921254,0.14326213456804904,4.3298697960381105e-15,0.3206858519995581,0.15192561905612775
91,6.677036900802336,6.818310569706078,0.14127366890374216,0.2112498700458625,0.35252353894961297,0.14127366890375048,8.326672684688674e-15,0.6161658672841384,0.2342131932208921
92,6.818310569706078,6.957285032508487,0.138974462802409,0.0785879154826361,0.21756237828505187,0.13897446280241577,6.772360450213455e-15,0.2746549631846307,0.10267793577853232
93,6.957285032508487,7.093955095479955,0.13667006297146767,0.13064308547746606,0.26731314844893755,0.1366700629714715,3.83026943495679e-15,0.5130639769309697,0.1591151120703673
94,7.093955095479955,7.229635062950792,0.13567996747083733,-0.0018297474880322184,0.13385021998280505,0.13567996747083727,5.551115123125783e-17,0.1693708056237,0.06958848942337775
95,7.229635062950792,7.364447703317487,0.13481264036669494,-0.16964422599679008,-0.03483158563009421,0.13481264036669588,9.43689570931383e-16,0.3216566686436426,0.1806117150558318
96,7.364447703317487,7.497473781796458,0.13302607847897097,0.23783550943502174,0.3708615879139944,0.13302607847897263,1.6653345369377348e-15,0.3600038586286374,0.24368877594952987
97,7.497473781796458,7.628482999334052,0.13100921753759387,-0.17502854218864172,-0.04401932465105,0.13100921753759173,2.1371793224034263e-15,0.30507582607366324,0.18499097706074372
98,7.628482999334052,7.756317779949769,0.12783478061571696,-0.3855177517440769,-0.25768297112836275,0.12783478061571413,2.831068712794149e-15,0.529696625257337,0.38973976320752907
99,7.756317779949769,7.881970290342707,0.12565251039293823,0.11545778118716132,0.2411102915800946,0.12565251039293326,4.9682480351975755e-15,0.23476063246451506,0.13278546018618512
